GeniusName,Title,Lyrics,Artist
Lord Krisy,Black Souag,"2 ContributorsBlack Souag Lyrics[Couplet 1]
Vous me faites goleri comme Mister Bean
En flamand ""Souag"" c'est du XXX
10/10 si t'as pas compris
Si t'as mal compris je te colle des grosses gifles
Fumée blanche avec souag like, démarche à la Hancock
Négro je te jure que je blague pas
Fuck les coups de mains, je veux les handjob
J'apporte de l'ai frais, flow Febreze, tu veux un feat?
Ramène une bitch à grosse fesse, no stress
Quand je kick, dans le rap belge, peu sont mes collègues
Agitation des bras quand Krisy est dans la ce-pla
Avec ta soeur mais tu nous vois pas
Appelle moi Bill, elle fait l'armonica
Y'a qu'au KFC que je donne des peaux devant un poulet
Bitch, weed, oui tu me connais
Si tu savais tout ce que je faisais
Avec les membres de ta famille qui ont de gros bonnets

[Pont]
Enlève, enlève, tes pattes de mon biff
Je soulève, soulève des altéres XXX pétasse
Augmente, augmente le volume si tu kiffes
Et shut up, shut up si tu jactes XXX

[Refrain] (x2)
J'ai le black souag, mon négro
Ta bitch avec mon négro
J'ai mon gang derrière
Toujours prêt pour faire des folies mon négro
J'ai le souag, souag, souag
Black souag, souag souag
You might also like[Couplet 2]
Eucalyptine, XXX, haribo, tout ça dans un verre
Direction l'hotel avec ta mère
Négro dit moi, qu'est ce que tu va faire?
En featuring avec desperados
Même fatigué, négro, je met la dose
J'ai la plume magique, genre Magicien d'Oz
Je claque mon biff que dans les maisons closes
Je suis comme Sangoku avec la queue devant
Suffit de voir un gros boulet, je me transforme en gorille méchant
Je suis avec ta go, et nom d'une pipe, je te parle pas de l'expression
Sors avec moi maintenant, le soir t'sera mon ex de toute façon
Ok, mate comment je pèse, je fais mes dièses
Rime tranchante, mon flow te blesse, et si tu m'aimes
Je te répond ""à l'aise"", et puis te baise

[Pont]
Enlève, enlève, tes pattes de mon biff
Je soulève, soulève des altéres XXX pétasse
Augmente, augmente le volume si tu kiffes
Et shut up, shut up si tu jactes XXX

[Refrain] (x2)
J'ai le black souag, mon négro
Ta bitch avec mon négro
J'ai mon gang derrièreµ
Toujours prêt pour faire des folies mon négro
J'ai le souag, souag, souag
Black souag, souag souagEmbed",Krisy
Lord Krisy,Blessed,"12 ContributorsBlessed Lyrics[Couplet 1]
Excuse me, j'ai des solutions à chacun de tes soucis
Et les réponses à tes questions aussi, bébé
Donc vas-y follow moi
Pas besoin de te faire un dessin avec hénné
Vas-y prend la main, je connais pas les tiens
Mais viens donc voir les miens, je te promets la belle vie
Les va-et-viens, et si tu me crois pas
Mets ta tête sous ma poitrine et écoute cette voix

[Refrain]
La, la, la, la, la, la, la
Oh Lord je me sens si blessed
J'ai la main sur le cœur, sur le chest, like
La, la, la, la, la, la, la
Oh Lord je me sens si blessed
J'ai la main sur le cœur, sur le chest, like

[Pont]
J'ai une voix qui m'emmène sur le droit chemin
Fais pas si, fais pas ça me dit-elle
C'est pas ma conscience, celle-ci vient d'en haut
C'est pour ça que j'ai du respect pour les ailes, les femmes
C'est pas ma conscience, celle-ci vient d'en haut
C'est pour ça que j'ai du respect pour ma belle, ma femme
Ohhh...
You might also like[Couplet 2]
Aucun baratin, je te ferai l'amour et la cour dès
Le matin
Suivi d'un petit dej' avec vue sur mer
Personne ne sera perdu mis à part le pain
Je m'occupe pas de ce qui peut m'arriver demain
Je profite du présent c'est plus intéressant
Et si tu as des doutes concernant mon destin
Je vis au jour le jour, en haut on a un plan
Écoute la voix :

[Refrain]
La, la, la, la, la, la, la
Oh Lord je me sens si blessed
J'ai la main sur le cœur, sur le chest, like
La, la, la, la, la, la, la
Oh Lord je me sens si blessed
J'ai la main sur le cœur, sur le chest, like

[Pont]
J'ai une voix qui m'emmène sur le droit chemin
Fais pas si, fais pas ça me dit-elle
C'est pas ma conscience, celle-ci vient d'en haut
C'est pour ça que j'ai du respect pour les elles, les femmes
C'est pas ma conscience, celle-ci vient d'en haut
C'est pour ça que j'ai du respect pour ma belle, ma femme
Ohhh...
[Refrain]
La, la, la, la, la, la, la
Oh Lord je me sens si blessed
J'ai la main sur le cœur, sur le chest, like
La, la, la, la, la, la, la
Oh Lord je me sens si blessed
J'ai la main sur le cœur, sur le chest, likeEmbed",Krisy
Lord Krisy,Blue Cheese,"4 ContributorsBlue Cheese Lyrics[Couplet]
Yeay, ailleurs comme après la blue cheese ; dans mon verre, y'a pas de codéine
Et, pour la porte du succès, j'ai les keys, mais c'qu'il y a derrière n'en vaut pas la peine
Avant la photo, la miss, fais la bise, wow, décolté sorry mais c'est la tise
Je reste focus, elle attend qu'j'fasse un cheese, ensuite elle repart et j'lui fais la bise
Bisous, bisous, flicka da wrist pour faire bouger mon bijou
On cherche mon album comme un trésor car, dedans, y'a même les réponses pour les Indous, yeay
En indé', je remplis mes journées ; j'suis pas une 'tasse mais, en soirée, j'ai tourné
La coke et l'bonheur, c'est la même chose car, au final, les deux se retrouvent sous l'nez
Ah non, non, non, j'ai pas de sensei, personne m'a dit comment conduire une Bentley
J'suis très bien tout seul, assis dans mon coin, et je m'inspire des interviews de Denzel
Washington ; j'creuse l'écart comme si j'étais Hamilton ou Moïse
Y'a le tél' qui sonne : rien n'est gratuit, y'a qu'le prix qu'je donne, restons polis
On est plusieurs dans ma tête, comme Bowie ; j'suis dans aucune catégorie, yeay
J'ai la rage d'un Saiyan sapé en [?] quand j'vois des Hilfiger, des Tommy
Merci pour l'amour et l'soutien que j'arrive à sentir de chez vous à ici
Mesdames et messieurs, c'est fini, c'était De La Fuentes et bien sûr aussi Krisy, bitchYou might also like1Embed",Krisy
Lord Krisy,bounce,"17 Contributorsbounce Lyrics[Paroles de ""Bounce""]

[Intro]
Yay

[Couplet 1]
Coup de pression, tu vas céder si t'as l'trac
J'connais pas l'scénar', j'arrive sur scène, t'applaudis quand je act
C'est real, tu cours après les boules mais t'as les bills
J'suis précis comme gars des Bulls, c'est ma classe, elle vient de Kin', yay
J'te laisse pas respirer, je boxe que sur du heavyweight
J'arrive sur le ring comme Mike Tyson en nineteen eighty eight (ouais)
Coast to coast et j'finis par un fadeaway (fadeway)
Si ton plat n'est pas trop bon, j'le prends en take-away
Shout out tous mes G, j'regarde pas la TV
Flemme de répondre à tes DM quand ton ""haha"" devient ""hihi""
Mon ego me divise, rester dans mon coin et ne rien dire
Ou assumer mon statut de grand dans ma city, yes

[Pré-refrain]
C'est bon de faire une pause
Faut savoir qu'en c'moment précis, j'suis en pleine Euphoria
Donc j'me demande : ""Es-tu prêt pour moi ?""
Tu peux rien faire contre ça, regarde ton corps qui te dit qu'...

[Refrain]
Il faut qu'on bounce, hey
Et ça fait one step, two steps, three steps, baby
Il faut qu'on bounce, hey
À toutes mes ladies et tous mes gars
Il faut qu'on bounce, hey
Et ça fait one step, two steps, three steps, baby
Il faut qu'on bounce, hey
À toutes mes ladies et tous mes gars
Il faut qu'on bounce, hey
You might also like[Couplet 2]
Et j'réponds pas aux questions
Ils veulent savoir combien je gagne, j'récolte le fruit d'ma passion
J'ai le poing levé qu'envoie d'l'amour à toute ma nation
Yeah, une fois réveillé, faites attention
Fallait pas sous-estimer, j'reviens dans ta vie
Comme ton ex qui ressort de dépression, tellement frais, t'as pas idée
Laisse-moi t'expliquer l'idée, j'suis v'nu tout retourner comme le doggy style
Le plaisir est pur en vue d'mon pedigree, anyway
J'embarque ta femme en date lui faire goûter toutes sortes de thé
Elle m'enlace comme Teddy Bear, j'ai deux mains d'joueur d'NBA
Mon destin n'est pas scellé, j'profite de ma liberté
Meilleure qu'hier, quoi qu'il arrive, j'finirai pas dernier (yay)

[Pré-refrain]
C'est bon de faire une pause
Faut savoir qu'en c'moment précis, j'suis en pleine Euphoria
Donc j'me demande : ""Es-tu prêt pour moi ?""
Tu peux rien faire contre ça, regarde ton corps qui te dit qu'...

[Refrain]
Il faut qu'on bounce, hey
Et ça fait one step, two steps, three steps, baby
Il faut qu'on bounce, hey
À toutes mes ladies et tous mes gars
Il faut qu'on bounce, hey
Et ça fait one step, two steps, three steps, baby
Il faut qu'on bounce, hey
À toutes mes ladies et tous mes gars
Il faut qu'on bounce, hey
[Outro]
Il faut qu'on bounce
Il faut qu'on bounce
Il faut qu'on bounce
Il faut qu'on bounce2Embed",Krisy
Lord Krisy,Brand New Jacket,"2 ContributorsBrand New Jacket Lyrics[Intro : Krisy & Ducke]
Yeah, on est le 25 juin 2015, je viens de m'acheter une veste, brand new jacket, ça m'a inspiré un son, c'est con mais that shit's real, c'est incroyable, incredible, true story. Merci épisode
Yo, brand new jacket

[Refrain : Krisy & Ducke]
J'ai ma brand new jacket, brand new jacket, brand new jacket, brand new jacket
J'ai ma brand new jacket, brand new jacket, brand new jacket, brand new jacket
J'ai ma brand new jacket
Brand new, brand new, brand new jacket
Brand new, brand new, brand new jacket

[Couplet 1 : Krisy]
Je suis comme Curry dans la musique
J'enchaine que les coast-to-coast (splash frères)
Le seul moyen de m'arrêter c'est le pivot pratiquant le poste
Tu portes la poisse pendant que je porte un toast (chin!)
Accompagné de mes Jows assorti à la plupart des mes clothes
Je préfère parler de ma veste, celle qui recouvre mon chest (chest)
À vrai dire pour moi c'est facile
Je m'éloigne des disputes entre vos tieks (yes)
Je mets quoi de côté histoire de pas faire de crédit pour une caisse
Et si tu comprend pas le délire, Krisy don't care de tes fesses (vrai)
Hey, selfie, smile, insta, brand new chick (c'est ta chick)
Te sens pas menacé de son poisson (moi j'm'en fish)
Donc garde ta tchatch pour ta bitch (bitch)
Bientôt riche sans la triche, je veux plus de beef dans le sandwich
Je prend la main de ma boisson puis je m'en vais faire un tour (je t'aime)
Elle me dit qu'elle est timide mais me donne tellement d'amour (elle m'aime)
Je crois que c'est bientôt mon heure, d'idées j'suis jamais à court (LeJeune)
Je connais la plus part des cuisines
Car Fuente joue le rôle du four
You might also like[Refrain : Krisy & Ducke]
J'ai ma brand new jacket, brand new jacket, brand new jacket, brand new jacket
J'ai ma brand new jacket, brand new jacket, brand new jacket, brand new jacket
J'ai ma brand new jacket
Brand new, brand new, brand new jacket
Brand new, brand new, brand new jacket

[Pont : Krisy]
Hey, toute cette imagination à cause d'une veste, ma nouvelle veste. Hey Stromae aurait pu dire: ""Mais t'emballes pas mec ! C'est qu'une veste !"" Mais ma veste elle est comme ton titre, mais attend j'ai pas fini

[Couplet 2 : Krisy]
Elle est formidable, smoke avec moi si t'es apte
J'appelle un plan qu'on se capte pas loin (allô) du parc Josaphat
Sortir mon EP j'ai hâte, vous sentez déjà la sauce de mes pâtes
Après ça vous allez devenir fat
C'est comme manger after 5 heures du mat'
Ok, j'me calme
Qu'est ce que tu connais de ma ie-v?
Je profite quoi qu'il arrive (celebrate)
Pas la même catégorie
T'es vrai seulement quand t'es ivre (drunk in love)
J'ferai toujours c'que je voudrai
Des puzzles en guise de couplets (+18)
Viens donc pas killer ma vibe, si c'est le cas je t'éviterai

[Refrain : Krisy]
J'ai ma brand new jacket, brand new jacket, brand new jacket, brand new jacket
J'ai ma brand new jacket, brand new jacket, brand new jacket, brand new jacket
J'ai ma brand new jacket
[Post-refrain : Ducke]
J'ai ma brand new jacket (brand new jacket, brand new jacket)
Ma brand new, ma brand new
J'ai ma brand new jacket, brand new jacket
J'ai ma brand new jacket (j'ai ma brand new, ma brand new jacket)
J'ai ma brand new jacket
J'ai ma brand new jacket (j'ai ma brand new, ma brand new jacket)
J'ai ma brand new jacket

[Outro : Krisy]
Yeah, on a d'jà tous connu ça, genre quatre pantalons, on rentre chez soi, et limite, le même jour, on veut mettre les quatre. Damn bruh, le truc est vrai
Euphoria bientôt disponible
Fuentes, Krisy, gotcha homie, shit's gonna be crazy
Bon, maintenant je sors de la cabine car, je m'enregistre tout seul
Yeah, gotcha baby!1Embed",Krisy
Lord Krisy,C. Angel,"4 ContributorsC. Angel Lyrics[Intro]
TheBoyCrack

[Couplet 1 : LeBoy Krisy'B]
Quand les flics me questionnent, je répond nayebi te l'agent
T'as capté mon origine garçon, Zaïrois
Donc je fais tout pour l'argent
Check un peu l'attitude, vrai débrouillard posé sur le bitume
Mon but c'est de faire disparaître les putes
Je remercies les jaloux qui me font d'la pub
Moi c'est Krisy alias Chris Angel
Dans mes poches j'ai tout c'qu'elles veulent
Je peux te faire apparaître ce que tu veux
Ca passe d'une voiture aux petits crumbles ( Petit crumble)
Magicien je suis, maléfique aussi
Appelle-moi si ton label te ramène pas assez de money
J'ai ce style aussi qui me démarque, j'frappe
Je marque si je contre-attaque
Comme des coups de matraques je te laisse des traces
Si t'essayes de prendre ma place
Motherfuckin' OG mais reste polis
C'est la devise homie
Mais dis moi pourquoi tu prend le cro-mi?
Comme une putain d'momie
Je suis un papillon de nuit, j'arrive quand tu m'attends pas
Donc quand je débarque t'es surpris comme Boston et son attentat
Je bois des litres comme Zorro avec la classe de Sanji-San
A vrai dire je suis l'seul humain descendant des Super Saiyan
For real!
You might also like[Refrain : LeBoy Krisy'B]
Vous allez tous disparaître
Surtout les gars malhonnêtes
J'en ai rien à foutre de c'que vous faites
En quelques mots, allez vous faire mettre

[Instrumentale]

[Couplet 2 : HPO]
Moi j'suis un criminel
Jeune négro ni clean, ni net
J'arrive au quartier, quartier téma les petites lunettes
Eux c'est des petites minettes
Rien que j'arrive pour les choquer
Studio, blunt, oui, vrai OG
3 chiffres quand j'sors en showcase
Et si tu me payes pas j'te baise
Je met grosses poignées dans ta caisse
J'ai des dealers postés aux corner
Tu me vois m'habiller en Guess
Normal sapes larges, Max-Air
Y me faut des goûts sans pagaille
Plus d'un tour dans mon baggy
Talentueux quand y'a pas d'maille
Tout mes négros sont fêlés
What's up mes gars sur BX
Plus jeune sur DRX je faisait mes wheels en BMX
La c'est flex style avec Krisy
Négro on à la banane
En BM plus que chargée c'est qu'mes négros montent sur paname
J'ai ce Chris Angel, ouais ce Chris Angel
T'as cru que j'suis à fond, mais j'ai Krisy devant la playstation
Ce qui se passe dans ma street, khey je te jure c'est magique
Je faisais des transat' en caisse minute dès l'deal à Maastricht
H!
[Refrain : LeBoy Krisy'B]
Vous allez tous disparaître
Surtout les gars malhonnêtes
J'en ai rien à foutre de ce que vous faites
En quelques mots, allez vous faire mettre

[Instrumentale]

[Couplet 3 : Lio Brown]
Je passe mes journées au studio
Parce que je sais pas quoi faire de ma vie
Tout ce que j'aime c'est smoke mon blunt de weed
Et clap les fesses de ma bitch
Tes nigga' n'assument pas la def, car l'effet de ma weed est/
Trop fort pour toutes ces tapettes et ça je le jure sur ma vie
Nizzo j'ai ce Chris Angel, Cracka est le beatmaker
Les meilleurs viennent de mon réseau
Cherche pas midi à 17 heures
Champagne pour tout mes négros
En or seront les métaux
Quand je pose mon shit c'est magique
Vous ce n'est que du faux
Je domine tout les flows, appelle moi Chris Angel ou bien XXX
Tous les jours j'hassoul comme Nino
Tous les jours je mène une vie à haut rythme
Le parquet je le connais par coeur ( Comme Tony!)
J'aime palper les fesses de ta soeur ( Et son XXX!)
J'ai plus d'un tour dans mon sac
Je balance la poudre aux yeux puis je me barre
Je ride avec Ducke et Mike ouais, renoi tu connais le staff
J'ai plus d'un tour dans mon sac
Je balance la poudre aux yeux puis je me barre
Au dessus du lot est ma clic
Au dessus du lot est ma clic!
[Refrain : LeBoy Krisy'B]
Vous allez tous disparaître
Surtout les gars malhonnêtes
J'en ai rien à foutre de ce que vous faites
En quelques mots, allez vous faire mettre

[Instrumentale]Embed",Krisy
Lord Krisy,​césar et son plan (interlude),"4 Contributors​césar et son plan (interlude) Lyrics[Paroles de ""césar et son plan (interlude)""]

[Interlude : Krisy, sa maman, César]

- Salut m'man, ça va ?
- Ah ! Salut Chris
- Ça sent bon ici !
- Dis-moi, je retrouve plus mon balai et mes spatules, pff... Tu les aurais pas vu, par hasard ?
- Euh... Nan. Faudrait p't'être demander à Joe, en fait
- Ok. Ah, y a César qui t’attend en haut
- César ?
- Apparemment, c’est important
- Ok, je reviens
- Doucement dans les escaliers, Chris !
- Ouais, qu’est-ce tu fais là, César ? Et pourquoi t’as toujours un bonnet sur la tête, frère ?
- Tu sais bien que je l’enlève que quand je baise, gros
- Ouais, c’est bon, c’est bon
- Écoute, mon gars
- Quoi ?
- J’ai un plan pour quе tu perces
- Ouais ?
- C’est lе moment-là, t’as assez traîné comme ça. Fais-moi confiance
- C’est quoi ton plan ?
- C’est ce que tu écoutes qui est foireux. Julio ? Iglesias ? T’es sérieux ?
- Vas-y, t’as rien compris à son univers, toi...
- Tu vois ? C’est ça, ton problème : faut que tu gères ton image. T’es rappeur ou pas ?
- Bah, j’crois
- Et puis, regarde ton matos !
- Quoi ?
- Un balai et une spatule ?
- Et alors ?
- Pour tenir ton micro ?
- Euh, gros...
- T’as besoin de mieux que ça
- Ouais...
- Qui dit notoriété, dit de la thune, et qui dit thune, dit meilleur matos et plein de bonus, si tu vois ce que je veux dire…
- Bon, bon, c’est quoi ton plan, là ?
- Je savais que t’allais dire oui. Y a une radio qui voudrait entendre ce que tu fais
- Ah ouais ?
- Mhm, mhm
- Y a déjà un rendez-vous de fixé, là, ou pas ?
- Plus ou moins… Tu passes dans trente minutes et… Ah! On a déjà du retard
- Quoi ? Trente minutes ? Mais wesh... César, tu veux que j'fasse quoi, là, comme morceau ?
- Arrête de douter de toi... Tu vas réussir à sortir un vrai truc ! Fais-moi du sale ! On parle pas de femmes ou de trucs de lover, là. Le public en a rien à foutre de ça !
- Ah ouais ?
- Invente-toi un personnage, joue un rôle, rien à foutre de la vraie vie ! Vas-y, on y va, on est en retard
- Attends, et Calvin ? On a oublié Calvin, là
- C'est mort... Va falloir remplacer ce chihuahua par un pitbull, mon pote ! Et que tu commences à m'faire confianceYou might also likeEmbed",Krisy
Lord Krisy,C’EST UN MOOD,"3 ContributorsC’EST UN MOOD Lyrics[Paroles de ""C'EST UN MOOD""]

[Intro]
Quoi ? Quoi ? Attends, quoi ?
Hey oh, hey oh
Hein ? Quoi ? Attends, quoi ?
Hey oh, hey oh

[Couplet 1]
Hey, tous les héros portent pas d'cape, no cap
On m'invite pas sur les tracks, j'fais la diff' quand j'jab
(Ouais, j'fais la diff' quand j'frappe) Vas-y mollo quand tu gobes
Ça sert à rien d'vouloir prouver que tu m'connais d'puis une date (en plus, c'est faux)
J'suis pas fancy, même si j'aime bien quand
Un tas d'filles me dit que mon nom s'écrit avec sexy (flex)
Ton gars me voit, il veut pas qu'tu m'côtoies, j'suis icy
Mon flow est adéquat qu'avec une doudoune et un jet ski (frais)
T'es sur ton bеd, tu rêves d'avoir un six pack
Une meuf avеc un big benz mais la réalité t'blesse
Dans mes oreilles, le soir, j'envoie du Rick James
Un verre pour m'accompagner mais au grand jamais d'Saint James

[Refrain]
Hey, attends, quoi ? Attends, quoi ?
J'ai encore des choses à faire mais, tout comme vous, j'suis pressé par le temps
(Hey oh, hey oh) Donc va-t'en
J'aime pas les défaitistes et je veux pas ressentir tous ces moods
Attends, quoi ? Attends, quoi ?
J'ai encore des choses à faire mais, tout comme vous, j'suis pressé par le temps
(Hey oh, hey oh) Donc va-t'en
J'aime pas les défaitistes et je veux pas ressentir tous ces moods
You might also like[Couplet 2]
J'entends beaucoup dire qu'on est suivi par la chance
Si les pockets sont remplies, c'est parce qu'on cuisine c'que l'on mange (Etchebest)
Dans l'industrie, j'ai vu des scènes étranges
On met des artistes dans une cage que pour faire du son pour les hanches (hey)
Ici, que du vrai, pas de factice, y'a qu'avec Dieu qu'on pactise
Et peu importe la prod', j'suis prêt pour l'practice (ok)
J'm'active, dans ma tête, je pense mes rimes (real talk)
Personne n'écrit pour moi, j'suis pas dans l'catfish
Toutes les victoires sont fêtées avec le mob (yes)
Chez nous, tout l'monde est important, mais ok si tu snobes (bi-biatch)
Tellement partout, j'définis pas mon job
J'me réveille en forme, toujours soigné jusqu'à mes deux lobes (hey)

[Refrain]
Hey, attends, quoi ? Attends, quoi ?
J'ai encore des choses à faire mais, tout comme vous, j'suis pressé par le temps
(Hey oh, hey oh) Donc va-t'en
J'aime pas les défaitistes et je veux pas ressentir tous ces moods
Attends, quoi ? Attends, quoi ?
J'ai encore des choses à faire mais, tout comme vous, j'suis pressé par le temps
(Hey oh, hey oh) Donc va-t'en
J'aime pas les défaitistes et je veux pas ressentir tous ces moods

[Outro]
Attends, quoi ? Attends, quoi ? Attends, quoi ? Attends, quoi ?
Attends, quoi ? Attends, quoi ? Attends, quoi ? Attends, quoi ?Embed",Krisy
Lord Krisy,Champagne & Mojito,"5 ContributorsChampagne & Mojito Lyrics[Refrain] x2
Viens boire un coup
Viens boire un coup
Champagne mojito, j'ai ça pour you
J'ai ça pour you, j'ai ça pour you

[Couplet 1]
Viens faire un tour dans mon peignoir
On discutera dans l'noir, champagne dans la baignoire
A vrai dire on est pas trop dans l'noir car tes yeux sont étoiles
Précieux comme le Saint-Graal
Plus jamais on s'fera la bise
Ouvre la bouteille, viens qu'on tise
J'parle français quand j'veux un kiss
J'sors l'appareil fais-moi ""cheese""
Laisse-toi aller baby please
On passe le cap, ton ex pour moi c'est pas un handicap
J'suis loin d'être un homme qui frappe
Mais dans les draps j'y mets toute ma pâte
Babe, viens donc chiller toute la nuit dans mon lit
On fera l'amour t'oublieras tous tes soucis
Maintenant tu sais comment ça s'passe avec Krisy

[Refrain] x2
Viens boire un coup
Viens boire un coup
Champagne mojito, j'ai ça pour you
J'ai ça pour you, j'ai ça pour you
You might also like[Pont]
J'ai du champagne et mojito, champagne et mojito
J'ai tout c'qu'il te faut
Champagne et mojito, champagne et mojito
J'ai du champagne et mojito, champagne et mojito
J'attends qu'un mot
Champagne et mojito, champagne et mojito

[Couplet 2]
Le sex fait partie d'la relation
Avec modération, on l'fait avec passion
Fais gaffe à celle que tu côtoies si tu veux rester capitaine de ton caleçon
T'as 100k sur Insta sans façon, c'est qu'tu montres beaucoup
Moi j'préfère la discrétion (Bruce Wayne)
Celle que je courtise est brune
Elle se reconnaîtra en écoutant cette chanson
Donc chérie viens, histoire qu'on s'pose
J'ai les réponses à ton espérance
J'te ferai découvrir plusieurs choses
M'accorderas-tu une dernière danse ?
Babe, viens donc chiller toute la nuit dans mon lit
On fera l'amour t'oublieras tous tes soucis
Maintenant tu sais comment ça s'passe avec Krisy

[Refrain] x2
Viens boire un coup
Viens boire un coup
Champagne mojito, j'ai ça pour you
J'ai ça pour you, j'ai ça pour you
[Pont]
J'ai du champagne et mojito, champagne et mojito
J'ai tout c'qu'il te faut
Champagne et mojito, champagne et mojito
J'ai du champagne et mojito, champagne et mojito
J'attends qu'un mot
Champagne et mojito, champagne et mojito2Embed",Krisy
Lord Krisy,Chapitre 2,3 ContributorsChapitre 2 LyricsChapitre 2... J'suis fucked upYou might also likeEmbed,Krisy
Lord Krisy,Chateau LaTour,"4 ContributorsChateau LaTour Lyrics[Couplet 1 : LeBoy Krisy'B]
J'me sens comme un élève sorti des cours, négro trop de classe
Direction un bon bar accompagné d'une blondasse
Je viens faire la différence ici, c'est pas difficile
J'bois pas d'Henessy, tu peux trouver qu'bière & vin dans mon bide
D'ailleurs, j'ai peur de faire des prises de sang
Je voudrais pas qu'le docteur
Me dise que ma femme va accoucher d'une boisson
Attends, mate un peu le délire, je voudrais voir mon fils
Faire du babysitting complètement ivre, hun
Moi c'est Krisy, mais ça tu l'sais déja
Je te dis welcome dans mon film, un autre MC comme moi y'a pas
Je veux pas d'une meuf plate comme l'horizon
Mate la mâchoire, je suis sponsorisé par un hérisson
Car je pique quand je donne la bise
Une astuce pour éviter la joue, si t'es belle voilà ma bouche, miss
On va pas s'mentir, le négro face à toi te fait complètement plaisir
Lady, vas-y respire

[Refrain]
J'en ai rien à foutre, j'prends la vie comme elle viens
Je me bonifie comme le vin (Chateau LaTour!)
J'en ai rien à foutre, j'prends la vie comme elle viens
Je me bonifie comme le vin (Chateau LaTour!)
J'en ai rien à foutre, j'prends la vie comme elle viens
Je me bonifie comme le vin (Chateau LaTour!)
J'en ai rien à foutre, j'prends la vie comme elle viens
Je me bonifie comme le vin (Chateau LaTour!)
You might also like[Couplet 2 : Loveni]
J'en ai rien à foutre mec, j'prends la vie comme elle viens
J'me bonifie comme le vin
J'aime les jolies filles, les bonnes bouteilles
Donner de l'amour au milady, elles savourent mon millésime 93'
Jeune Loveni j'entend ""Quoi de neuf my man?"" (Rien)
Je n'ai toujours pas de cash dans le coffre de ma benz'
J'ai un conseil si tu bois juste pour noyer ta peine
Fais gaffe, cette pute sait trop bien nager
Genre dos crawlé et tout ça
Mo-monnaie pour toute la famille, Lamine
Yann Ichon, Myth Syzer, mes gars d'Paris Est
Yo quand je manie l'verbe, j'aime bien siroter de la qualité
Tu crois qu'c'est des vanités, mais va niquer ta mère!
Si tu n'apprécies pas, la violence est gratuite
J't'en prie ne me remercie pas
J'suis avec Krisy, j'ouvre mon meilleur whisky
J'fous ma tape sur repeat, bouge ta tête en rythme, bitch

[Refrain]
J'en ai rien à foutre, j'prends la vie comme elle viens
Je me bonifie comme le vin (Chateau LaTour!)
J'en ai rien à foutre, j'prends la vie comme elle viens
Je me bonifie comme le vin (Chateau LaTour!)
J'en ai rien à foutre, j'prends la vie comme elle viens
Je me bonifie comme le vin (Chateau LaTour!)
J'en ai rien à foutre, j'prends la vie comme elle viens
Je me bonifie comme le vin (Chateau LaTour!)
[Outro]
LeJeune, ouh!Embed",Krisy
