Artist,Title,Lyrics
J'ai mis du temps mais pour apprendre à tenir sans fléchir sur les genoux
Certains l'attendent sans réfléchir avec les naseaux pleines de poudres
On la convoite au clair de Lune, tout comme dans les tributs papous
[Refrain : Dr Bériz]
Elle ne m'a jamais épousé
Certains l'appellent la chance, moi elle n'est jamais de mon côté
J'ai cru des fois qu'elle me faisait signe, sur la même longueur d'onde
Mais c'était souvent l'autre type à qui elle faisait sauter l'plafond
Elle m'a toujours contourné
Peine de cœur, je rêve de la détourner

[Couplet 3 : Dr Bériz]
Je vois le paradis à quelques kilomètres
Le navire a chaviré et ma bonne étoile a prévu la même
Mon compagnon le désespoir me rappelle qu'on ne sait pas nager
Ma descendance ne saura jamais où mon corps a pu échouer
Combien en ont perdu la vie ? (nous sommes des milliers)
Et combien y pensent tous les jours ? (nous sommes des millions)
Et si personne bouge ? (on serait des milliards)
[Refrain : Dr Bériz]
Elle ne m'a jamais épousé
Certains l'appellent la chance, moi elle n'est jamais de mon côté
J'ai cru des fois qu'elle me faisait signe, sur la même longueur d'onde
Mais c'était souvent l'autre type à qui elle faisait sauter l'plafond
Elle m'a toujours contourné
Peine de cœur, je rêve de la détourner

[Pont : Dr Bériz]
Une douleur sans médicament
Je vous parle d'une vie du tiers monde
La valeur d'une âme en diamant
Méprisé qui vient du tiers monde
[Couplet 4 : L.I.O Petrodollars]
J'suis le reflet de ce que je vis, j'avance avec un regard de glace
Le savoir est une arme, on peut blesser avec les mots
Si j'te racontais ma vie, j'crois bien que tu pleurais à ma place
J'ai toujours retenu mes larmes, parce que j'aime pas gaspiller l'eau
Rester lucide, c'est déjà une réussite
Si j'dois mourir avec une arme, je pense au braquage pas au suicide
Elle m'a abandonné depuis ce jour-là, ça va pas
Certains l'appellent la chance, moi j'appelle ça la Baraka
Quand j’étais petit, je croyais que j’étais son préféré
J'y échappais de justesse quand les autres faisaient déferrer
Elle me rappelle en masqué donc souvent je décroche pas
Je croyais qu'elle me faisait du pied en faite c'était un croche-patte
[Refrain : Dr Bériz]
Elle ne m'a jamais épousé
Certains l'appellent la chance, moi elle n'est jamais de mon côté
J'ai cru des fois qu'elle me faisait signe, sur la même longueur d'onde
Mais c'était souvent l'autre type à qui elle faisait sauter l'plafond

[Outro : Dr Bériz]
Je fais parti des millions de gens qui disparaissent sans conséquence
Je fais parti des millions de gens qui disparaissent sans qu'on y pense
Je fais parti des millions de gens qui disparaissent sans conséquence
Je fais parti des millions de gens qui disparaissent sans qu'on y pense7Embed"
Dr. Bériz,Billet facile,"22 ContributorsBillet facile Lyrics[Paroles de ""Billet facile"" ft. Dr Bériz, Abou Debeing & Dry]

[Intro : Dadju]
Dj Lil King
Dawala

[Couplet 1 : Dadju]
Congolais de pure souche, j'suis un vantard
Prêt à vendre la raque-ba pour un costard
Si j'me trouve ici, tu n'es forcément nul part
Certains pourraient s'crever les yeux pour qu'on les regarde
Les michtos se dessapent afin qu'tu les ressapes
Dans un sharingan depuis que t'as eu son WhatsApp
Petit canard, maman t'a appris à dire stop
Pour te voler le billet violet, bien sûr qu'elle frotte
Sexy lady, ton homme on va l'taser
Range ces sses-cui, mes négros veulent damer
Tout est physique, ton cul oui t'rend te-bê
Faut qu'ça s'finisse en soirée mayabé

[Pré-refrain : Dadju]
Quoi que disent les gens sur toi
Plus rien à foutre, laissons les juger, ah (Oh Oh Ah)
Demain tu reprendras ton taf'
Mais soir-ce, t'es là pour t'ambiancer
You might also like[Refrain : Dadju]
Le billet facile, ce soir j'ai le billet facile, han
Le billet facile, ce soir est le billet facile, han
Le billet facile, ce soir j'ai le billet facile, han
Le billet facile, ce soir est le billet facile, han

[Couplet 2 : Abou Debeing]
Le billet facile, ma chérie l'argent te fascine
D'où viennent tes racines ? Ton choix de vêtements m'assassine
Les pas sont saccadés, rentre dans la ronde, fais ta mala
D'Abidjan à Douala, partout dans le monde fais ta mala

[Couplet 3 : Dry]
Congolais, expert en sapologie
Quand j'me sape, vois comment la foule réagit
Avec le sexe opposé, on interagit
Agile sont les miens, si y'a gadjis
Docile, ça jamais, demande à Badjnight
Si j'rince, c'est qu'je peux passer une bad night
Comme Michael touche le ciel sans mes Air Flyght
Quand j'vois s'fight tous mes amoureux de l’asphalte

[Pré-refrain : Dadju]
Quoi que disent les gens sur toi
Plus rien à foutre laissons les juger, ah (Oh Oh Ah)
Demain tu reprendras ton taf'
Mais soir-ce t'es là pour t'ambiancer
[Refrain : Dadju]
Le billet facile, ce soir j'ai le billet facile, han
Le billet facile, ce soir est le billet facile, han
Le billet facile, ce soir j'ai le billet facile, han
Le billet facile, ce soir est le billet facile, han

[Couplet 3 : Dr Bériz]
Le billet facile, l'argent va façon facile
Wati B fascine, mes gars là sont sapés façon bavon
On est loin des footeux niama niama, ooh niama niama
Tu veux goûter l'succès d'mande à Dawa, ooh demande à Dawa

[Couplet 4 : Abou Tall]
J'suis sénégalais pure souche, pas une p'tite frappe
Jeune et beau, j'suis l'cauchemar des cistes-ra
Je sais très bien que juste pour la mala
J'pourrais poser 10 bouteilles même si j'tise pas
Bien bien, les montres et les p'tites sapes
Dommage que la fin du mois soit ric-rac
Je n'sais guerre ce que veulent ces p'tites 'tasse
Quitte là, pour les chneckzer j'ai du whiskas
Mon gava, mon gava y'a pas si longtemps que ça tu n'me regardais pas
Maintenant ta f-meu se-dan sur du Shin Sekaï
Elle kiff ma dégaine, le charisme et le style
Ce soir, j'compte bien faire du boucan sur tout Paname
[Pré-refrain : Dadju]
Quoi que disent les gens sur toi
Plus rien à foutre laissons les juger, ah (Oh Oh Ah)
Demain tu reprendras ton taf'
Mais soir ce t'es là pour t'ambiancer

[Refrain : Dadju]
Le billet facile, ce soir j'ai le billet facile, han
Le billet facile, ce soir est le billet facile, han
Le billet facile, ce soir j'ai le billet facile, han
Le billet facile, ce soir est le billet facile, han

[Outro : Dadju]
Le billet facile, Debeing a le billet facile (Abidjan, Abidjan !)
Le billet facile, Tall a le billet facile (Séné-Sénégal !)
Le billet facile, Beriz a le billet facile (BKO, BKO !)
Le billet facile, DR a le billet facile
Congo Kinshasa, Brazzaville, ah !6Embed"
Dr. Bériz,Ville fantôme,"5 ContributorsSingles rap - 2021 LyricsJanvier :
- 01/01 : Aketo - ""Larmes de guerre""
* 01/01 : Houari - ""La balafre""
- 01/01 : Keny Arkana - ""Viens mon frère (Avant l’exode #2)""
- 01/01 : Max Paro - ""Étoile filante""
- 02/01 : Pakigo - ""Rien ne va plus""
- 02/01 : Kepler - ""Booska'Batman""
* 02/01 : 2 Bal - ""MV3"" ft. Demi Portion, Sinik, Swift Guad & Viez
- 03/01 : A$tro 90 - ""Les 90 manèges""
- 03/01 : BR La B - ""Donner""
- 03/01 : JKSN - ""Freestyle Rapleader""
- 03/01 : WZ - ""J'vais l'faire""
- 04/01 : Uzi - ""Intro""
- 05/01 : Bitsu - ""RÉUSSIR OU MOURRIR""
- 05/01 : Salgrimo - ""Rapkèb""
- 06/01 : 6rano - ""Tu connais"" ft. Capow
* 06/01 : BES - ""L'or noir""
- 06/01 : Esteban - ""Les Loups, Pt. 1""
- 06/01 : Farlot - ""Booster Bleu""
- 06/01 : Gen - ""Le coin"" ft. Med
- 06/01 : ICO - ""BBJTM""
- 06/01 : Venlo - ""Regarde"" ft. Caballero
- 07/01 : Coelho - ""Nike""
- 07/01 : Georgio - ""Noir Paradis""
- 07/01 : Ichon - ""La vie""
- 08/01 : 47Ter - ""OVGTC STAR WARS "" ft. Kikesa
- 08/01 : A$tro Boi - ""Le jour où on sera vieux""
- 08/01 : Chicaille Argenté - ""Force""
* 08/01 : Dadou - ""99's Mood""
- 08/01 : Doria - ""Oh Boy""
* 08/01 : Goldee Money - ""Gilles de la Tourette""
- 08/01 : Gotti Maras - ""BX Drill 2""
- 08/01 : Jayel - ""Braquage à la Lyonnaise"" ft. Sasso, Bambino47, Dener, Derone, Jrr, RD & Mecra
- 08/01 : Joysad - ""Venin""
- 08/01 : Mister V - ""Gas"" ft. Gazo
- 08/01 : Mister You - ""La Costa""
- 08/01 : R.E.D.K. - ""SQOSLF 3 (Je suis Marseille Remix)""
- 08/01 : Taïro - ""Révolution Part. 3 : Peuples""
- 08/01 : Zikxo - ""Temps 35""
- 09/01 : FrenchCali - ""Trame""
- 10/01 : Aysko - ""Silver Haze""
- 11/01 : Onze - ""Oshod""
- 12/01 : Mapess - ""FREESTYLE HASSAL 3""
- 13/01 : Benab - ""Au clair de la rue""
- 13/01 : Big B - ""Start""
- 13/01 : Gips - ""Briiips, Vol. 2""
- 13/01 : Kekra - ""Realest #HLM""
- 13/01 : Menavor - ""Malade""
* 13/01 : Raous Gang - ""Visière teintée""
- 13/01 : S.Téban - ""Paris-Dakar"" ft. Alonzo
- 13/01 : The S - ""Booska Square Bleu""
- 13/01 : La Ligne Bleue & DOR - ""3/4 extended""
- 14/01 : Chanje - ""Keur""
- 14/01 : Gazo - ""Kassav"" ft. Tiakola
- 14/01 : Kenyon - ""Laisse-moi faire""
* 14/01 : K.R.K - ""Aladin""
- 14/01 : Lazer MMZ - ""Y R R""
- 14/01 : Olazermi - ""Monkey"" ft. Stavo
- 14/01 : ZKR - ""Booska Dans Les Mains""
- 15/01 : 4 Sang - ""Pure""
- 15/01 : A2Z - ""Claire Chazal"" ft. Kalash Criminel
- 15/01 : Ashkidd - ""DANS LA VILLE""
- 15/01 : Bilton - ""Chicha menthe"" ft. Booba
- 15/01 : David Okit - ""Igo""
* 15/01 : Fadah - ""Chaudar""
- 15/01 : Hatik - ""crashtest""
- 15/01 : Hunter - ""Jamais riche""
- 15/01 : Juss - ""A la base""
- 15/01 : Mécra - ""La rue #6""
- 15/01 : Nanek - ""Fenêtre""
- 15/01 : Niska - ""Chargé""
- 15/01 : Slkrack - ""F.A.D""
- 15/01 : Still Fresh - ""THANOS""
- 15/01 : Thabiti - ""13D"" ft. Solda, Graya, Djiha, Elams, SAF, AM La Scampia, Houari & Kamikaz
- 15/01 : Youv Dee - ""J'rêve""
- 18/01 : Frenetik - ""Odin""
- 18/01 : Guy2Bezbar - ""La Calle 3 (Ça flingue)""
- 18/01 : Nahir - ""Boosk'Araï""
- 19/01 : Pakigo - ""LA DIFF""
- 19/01 : Zuukou Mayzie - ""Sofie Fatale""
- 20/01 : Dinor - ""Booska Ronaldinor""
* 20/01 : Esteban - ""Les Loups, Pt. 2""
- 20/01 : Farlot - ""Booster Rouge""
- 20/01 : Gio Dallas - ""COMMENT FAIRE""
- 20/01 : H.LA DROGUE - ""SEKLENDLAND #2""
- 20/01 : Kaneki - ""Freestyle Hall #1""
- 20/01 : Kerchak - ""9B""
- 20/01 : Klem - ""HANTE""
- 20/01 : Malo - ""Fake""
- 20/01 : Roms - ""J'avance""
- 20/01 : Wallace Cleaver - ""Hors de ma vue""
- 20/01 : winnterzuko - ""Wannacry""
- 20/01 : ZeGuerre - ""Des tals"" ft. Sifax
- 21/01 : Chaman & Sully - ""TOXIC""
- 21/01 : Dwen - ""Noir""
- 21/01 : Hayce Lemsi - ""Boson de Higgs""
- 21/01 : TLZ Clan - ""Papel""
- 21/01 : TRZ - ""Réel""
- 21/01 : Uzi - ""Cœur abîmé""
- 21/01 : Youri - ""Normal""
- 22/01 : Ateyaba - Solitaires
- 22/01 : Black M - ""César"" ft. GIMS
- 22/01 : Cinco - ""Gangsta"" ft. Key Largo
- 22/01 : Davodka - ""Fatality""
- 22/01 : Deadi - ""Banzaï""
- 22/01 : Golgoth - ""Ocytocine"" ft. Lutchelle Jasmine
- 22/01 : HD La Relève - ""Alpha""
- 22/01 : Kore - ""Balafre"" ft. Ashe 22 & Stavo
- 22/01 : La Kadrilla - ""VAR""
- 22/01 : Liqid - ""Opération Shawarma""
- 22/01 : Malty2BZ - ""La mort en sachet""
- 22/01 : Rocé - ""Jingle Bells""
- 22/01 : Sadek - ""Labess""
- 22/01 : Santa - ""Boeing"" ft. La Fève
- 22/01 : Scor Novy - ""Too Much""
- 22/01 : Sokuu - ""Laisse la partir""
- 22/01 : Tsew The Kid - ""Maladroit"" ft. Lefa
* 22/01 : Yassin - ""Hood""
- 22/01 : Zoyou - ""98%""
- 23/01 : Gouap - ""Switch 3""
- 24/01 : JNR - ""59 US""
- 24/01 : Nara - ""Guess What"" ft. Realo
- 24/01 : Tisco - ""Paire de TN""
- 25/01 : Leto - ""Double Bang 10""
- 25/01 : Marty de Lutece - ""Sequence""
- 26/01 : Booba - ""RATPI WORLD""
- 27/01 : Graya - ""La Castellane 3""
- 27/01 : Koffi Lossa - ""Paris c'est tragique 4""
- 27/01 : Kpri - ""Barceloneta""
- 27/01 : L2B Gang - ""Melvin Williams""
- 27/01 : Sasso - ""Freestyle Kiwi""
- 28/01 : Busta Flex - ""#EnTeam""
- 28/01 : Coelho - ""Ne m'en veux pas""
* 28/01 : Gueule d'Ange - ""Los Santos""
- 28/01 : Josman - ""Fucked Up 4""
* 28/01 : Hermano Salvatore - ""Focus""
- 28/01 : L'Allemand - ""Plus d'amour"" ft. DA Uzi
- 28/01 : Mayo - ""Remontada""
- 28/01 : Nakk Mendosa - ""Boîte noire""
- 28/01 : Slimka - ""Headshot""
- 28/01 : Vin's - ""Liberté""
- 29/01 : 91 All Stars - ""Gang gang"" ft. S-Pion & Wejdene
- 29/01 : Alonzo - ""FREESTYLE GALACTIQUE""
- 29/01 : Bakari - ""Panamera"" ft. Sofiane Pamart
- 29/01 : Brvbus - ""Transac"" ft. Dinero
- 29/01 : Dadinho - ""Sucré Dadi"" ft. Gazo
- 29/01 : Doria - ""VRRR""
- 29/01 : Hash24 - ""Tom Jedusor"" ft. Quesse
- 29/01 : Hebi - ""CUPID""
- 29/01 : Jayden - ""BIPOLAR""
- 29/01 : La F - ""Non Coupable 4""
- 29/01 : La Peee - ""Diamant brut 7""
- 29/01 : Michel - ""Nekete""
- 29/01 : Moha K - ""Zoné""
- 29/01 : Nahir - ""Le bus""
- 29/01 : Nakry - ""Du 13 au 06"" ft. Mehdi YZ
- 29/01 : Pirate 182 - ""Mozart""
- 29/01 : Prototype Plvs - ""Nikita""
- 29/01 : Stanis.Las - ""Popstar""
- 29/01 : Todiefor - ""Palpatine"" ft. Alkpote
- 29/01 : Venlo - ""Faut que""
- 29/01 : Ya Levis - ""Pour moi"" ft. Franglish
- 30/01 : Serane - ""Money Dance""
- 30/01 : Werrason - ""Mytho"" ft. Stavo
- 31/01 : Ave Purple - ""Phéromones""
- 31/01 : i300 - ""SCAM""
- 31/01 : Roro la Meute - ""LA MEUTE #5""
- 31/01 : Zbig - ""DLG 7""
Février :
- 01/02 : Keehl - ""Attentat""
* 01/02 : R.Keto - ""23"" ft. Kingzer
- 03/02 : Chicaille Argenté - ""Boosk'Argenté""
- 03/02 : DTF - ""Bah alors""
- 03/02 : eden dillinger - ""ICARE"" ft. Wallace Cleaver
- 03/02 : Gips - ""Nous ça va hamdou"" ft. Kamikaz & Zbig
- 03/02 : Hamza - ""Réel"" ft. Zed
- 03/02 : Nixon - ""OneShot""
- 03/02 : Realo - ""START""
- 03/02 : S.Pri Noir - ""AR"" ft. Gazo
- 03/02 : We Renoi - ""Guadalajara""
- 03/02 : Zamdane - ""Affamé 6 : Vital""
- 04/02 : JNR - ""Booska Slice""
- 04/02 : LVZ - ""Brisé""
- 04/02 : R.E.D.K. - ""SQOSLF 4""
- 04/02 : SCH - ""Marché noir""
- 04/02 : Swift Guad - ""Osirus"" ft. Cenza
- 04/02 : Youssoupha - ""Astronaute""
- 05/02 : 2TH - ""Il reste de l'espoir""
- 05/02 : Alonzo - ""FREESTYLE BRB""
- 05/02 : Benab - ""Confidentes""
- 05/02 : Boostee - ""Jeunes & Tristes""
- 05/02 : Chanje - ""WDLT""
* 05/02 : Denza - ""Gros lot"" ft. Captaine Roshi
- 05/02 : Esteban - ""Les Loups, Pt. 3""
- 05/02 : JSX - ""RATE-PI""
- 05/02 : Kore - ""Mango"" ft. Lacrim
- 05/02 : Maska - ""Voie lactée"" ft. Lefa & Lord Esperanza
- 05/02 : Savage Toddy - ""Papillon"" ft. Alkpote
- 05/02 : Kepler - ""Pefra"" ft. Gambino LaMG
- 05/02 : Seth Gueko & Stos - ""Trop parler peut tuer""
- 05/02 : Sofiane - ""Nouveaux parrains"" ft. Soolking
- 06/02 : 6rano - ""Tout et tout de suite""
- 06/02 : Doc OVG - ""La Frappe"" ft. La F
- 07/02 : Jewel Usain - ""J'arrive""
- 07/02 : Tisco - ""Doucement"" ft. Brvmsoo
- 08/02 : Fadah - ""Nid d'embrouilles""
- 09/02 : 47Ter - ""Aline""
- 09/02 : Mécra - ""Johnny Drill""
- 09/02 : Vadek - ""Ambition""
- 10/02 : 404Billy - ""0% (Terrain glissant)""
- 10/02 : Biwaï - ""Palace"" ft. Jayel
- 10/02 : DNDX - ""BALKANY""
- 10/02 : Gama Boonta - ""Grand gabarit""
- 10/02 : Kaneki - ""Freestyle Hall #2""
- 10/02 : Kore - ""Gucci Versace"" ft. Heuss L'enfoiré
- 10/02 : Kore - ""Pas bien"" ft. PLK
- 10/02 : ICO - ""Dis pardon""
- 10/02 : Realo - ""Down Bad"" ft. Khali
- 10/02 : Rim'K - ""Prototype""
- 10/02 : Rvzmo – ""Sans pression 7""
- 11/02 : DJ Quick - ""Coffre chargé"" ft. RK & DA Uzi
- 11/02 : Max DLG - ""L'avenue"" ft. Lilea
- 11/02 : Oumar - ""Yeezy""
* 11/02 : Ritchy 31 - ""Texas""
* 11/02 : Raous Gang - ""Gso""
- 12/02 : Alonzo - ""CAPO""
- 12/02 : Alrima - ""C'est comment""
- 12/02 : A$tro Boi - ""Hypocrite""
- 12/02 : Blaz Pit - ""QZQ 2""
- 12/02 : Boumso - ""Danger"" ft. Timal
- 12/02 : Chanceko - ""Gova""
- 12/02 : Davinhor - ""Pas de sentiments""
- 12/02 : Dika - ""Youleuh 6""
- 12/02 : Djalito - ""Nouveau""
- 12/02 : GLK - ""Pas le choix"" ft. Kelle
* 12/02 : Gotti Maras - ""Freestyle Foot Korner""
- 12/02 : Gueule d'Ange - ""Ma moto"" ft. Sifax
- 12/02 : Guizmo - ""Les codes""
- 12/02 : Hatik - ""mer""
- 12/02 : Hebi - ""OXYGEN"" ft. Myk
- 12/02 : Ikyass & Rémy - T'as capté""
- 12/02 : Joé Doèt Filé - ""Bien plus fort"" ft. Ya Levis
- 12/02 : Kader Diaby 4real - ""Bon c'est l'heure""
- 12/02 : Keny Arkana - ""On les emmerde (Avant l'exode #3)
- 12/02 : Larsé - ""Canon scié""
- 12/02 : Luv Resval - ""Tout s'en va""
- 12/02 : Meryl - ""BB compte""
- 12/02 : Paolo - ""Parano""
- 12/02 : Sadek - ""Aller-retour""
- 12/02 : Seth Sad - ""Comment faire ?""
- 12/02 : Suzuya - ""Personne ne t’aimera plus que moi""
- 12/02 : Svudvde - ""Inconditionnel""
