GeniusName,Title,Lyrics,Artist
Mihaja Ramiarinarivo,R10,"20 ContributorsR10 Lyrics[Paroles de ""R10""]

[Intro]
""Ronaldinho qui demande le ballon... Ronaldinho face à Afanou, la frappe ! Le lob ! Que c'est beau ! Quel but extraordinaire, c'est splendide ! Quel talent, mais quel talent !""

[Refrain]
On faisait du sale même en CP
J'étais au quartier tout l'été
Virgule, petit pont sur l'rrain-té
On fera du sale, on s'était dit
La ppe-fra dans la OCB
T'inquiète pas là-haut, ça sera mieux

[Couplet 1]
J'roule un zder, peux pas parler aux shtars
Chez nous, on sait, on s'tait
Donc je ne me prononce pas
Personne nous prend en stop
On t'carjack en brrr, on s'barre
Elle veut d'la violence là
Minuit, ça s'ambiance tard
Raconte ta vie au Spip
Parce qu'elle m'intéresse pas (nan)
J'suis cerné, je ne pionce pas
J'ai l'œil dans l'télescope
Ton haleine, il pue le sperme
Donc j'fais pas péter le stick
Y'a les képis, on s'tire
Que la money, qu'on s'pique
On va la faire en speed
Une moto, un gun, on t'shoot
J'espère t'as l'assurance vie
You might also like[Refrain]
Pull up Selecta
Pull up Selecta
On faisait du sale même en CP
J'étais au quartier tout l'été
Virgule, petit pont sur le rrain-té
J'suis khabat fin d'l'histoire
Pas d'Garage samedi soir
On fera du sale, on s'était dit
La ppe-fra dans la OCB
T'inquiète pas là-haut, ça sera mieux

[Couplet 2]
Dring-dring, c'est l'avocat
C'est nous on fout le vacarme
Fautes de grammaire dans mon vocab
Ta pétasse m'innonde de vocals
Cours après les talles
J'suis trop focal motherfucker
Toi, t'es qu'un tocard
Tu vas flopper, on va t'choquer
Fils de, fils de qui ?
Qu'est-ce t'en dis fils de pute ? (hein fils de)
J'suis pisté par les cops
Des kichtas dans les poches (dans les poches)
[Refrain]
J'suis khabat, fin d'l'histoire
Me raconte pas d'histoires
J'suis khabat, fin d'l'histoire
Pas d'Garage samedi soir
Pull up Selecta
Pull up Selecta
On faisait du sale même en CP
J'étais au quartier tout l'été
Virgule, petit pont sur l'rrain-té
J'suis khabat, fin d'l'histoire
Pas d'Garage samedi soir
On fera du sale, on s'était dit
La ppe-fra dans la OCB
T'inquiète pas là-haut ça sera mieux
Pull up Selecta
Pull up Selecta
(C'est comment petit con ?)
Pull up Selecta
(Virgule, petit pont)
Pull up Selecta
Pull up Selecta
(C'est comment petit con ?)
Pull up Selecta
(Virgule, petit pont)1Embed",Oboy
Mihaja Ramiarinarivo,Rémus,"7 ContributorsRémus Lyrics[Paroles de ""Rémus""]

[Couplet 1]
J'me lève, j'allume juste devant l'soleil qui s'éteint
J'regarde la lune, j'vais encore dormir archi tard
Elle m'dit : ""On s'voit quand ?"", j'lui dis : ""J'sais pas"", y a beaucoup d'choses qui nous séparent
Tu sais, c'est bad ici, faut payer l'addition
On n'a pas choisi ça, j'voulais la Médusa
J'étais de ceux qui n'lâchaient pas et dans ma tête, le manque d'argent fait du boucan
Donc qu'c'est en soum qu'on rentre chez toi, c'est pour le Louis, le Vuitton
J'vois pas le rre-ve mi-vidé, on parlait d'refaire nos vidas

[Refrain]
J'me lève, j'allume juste devant l'soleil qui s'éteint
J'regarde la lune, j'vais encore dormir archi-tard (sa mère)
T'es rassasié et tu m'regardes manger mon pain
Ils ont oublié c'qu'on s'était dit au départ (sa mère)

[Couplet 2]
Il m'faut des talles, là, j'suis perdu comme une balle sa mère
Sur moi, ils parlent mais j'les connais as-p, j'les baise leurs mères
R'garde nos visages blessés et nos poumons tout noirs
Fait froid dans l'couloir, coursé par la mort
Un peu de seum, beaucoup de sueur, j'me voyais d'jà au Barça
Un pied dans le sale, pied sur scène, quelle ironie du sort
J'voulais la Médusa, m'barrer loin d'ici (m'barrer loin d'ici)
J'voulais la Médusa et m'barrer loin d'ici
You might also like[Refrain]
J'me lève, j'allume juste devant l'soleil qui s'éteint
J'regarde la lune, j'vais encore dormir archi-tard (sa mère)
T'es rassasié et tu m'regardes manger mon pain
Ils ont oublié c'qu'on s'était dit au départ (sa mère)

[Couplet 3]
Ça nous suit comme une maladie, j'repense à nous dans la tchop
J'ai la haine mais du mal à l'dire, tu m'en veux mais j'ai fait le job (fait le job)
Tu m'en veux mais c'est Dieu qui donne, pourvu qu'il ait pitié des hommes, j'oublie pas les rats de la zone
J'm'en vais seulement si j'ai la somme, poupée, j't'ai menti mais j'ai raison (j'ai raison)
C'est cassé, impossible d'réparer ça (cassé), les ous-s, les soucis qui s'additionnent
Les ous-s, les soucis qui s'additionnent donc normal qu'en amour, j'suis dev'nu paresseux
Il m'faut un palace, j'enchaîne les kamas, gros, c'est le zbeul dans ma cabeza
Nous, on est tenaces, il faut qu'tu khalass, ils ont merdé donc j'ai barré ça

[Refrain]
J'me lève, j'allume juste devant l'soleil qui s'éteint
J'regarde la lune, j'vais encore dormir archi-tard (sa mère)
T'es rassasié et tu m'regardes manger mon pain
Ils ont oublié c'qu'on s'était dit au départ (sa mère)

[Outro]
J'me lève, j'allume juste devant l'soleil qui s'éteint
J'regarde la lune, j'vais encore dormir archi-tard (sa mère)
T'es rassasié et tu m'regardes manger mon pain
Ils ont oublié c'qu'on s'était dit au départ (sa mère)Embed",Oboy
Mihaja Ramiarinarivo,Rien à fêter,"5 ContributorsRien à fêter Lyrics[Paroles de ""Rien à fêter""]

[Intro]
Là, j'suis pété, rien à fêter mais je fête

[Couplet 1]
J’suis dans la tchop, Jack dans ma vessie, j'veux sser-p'
J’écoute ses mytos, j'ai tié-p', j'écoute la voix dans ma tête
J'suis là pour niquer ta fête, t'es là pour per-cho la zeb
Elle veut déchaîner la bête, y a que des fous dans l'équipe, hey

[Pont 1]
Là, j'suis pété, rien à fêter mais je fête
J’sors d’la cité, quand il y a un showcase, j'brûle la scène
Elle est te-bê, pas décidée, donc j’la next
Balle dans te-tê si tu t'assois sur la dette

[Couplet 2]
J'suis dans la trap, elle m'voit, son vagin s’hydrate
Elle refuse de m'lâcher grappe, j'suis yomb si l'condé m'attrape
Que de la frappe, tout rouge quand j'lève la patte
Pas besoin d'pousser les bras, les petits sont vifs si y a dra

[Refrain]
Rien à fêter, fêter, fêter, fêter, fêter mais je fête
Les p'tits d'la cité vont t'liquider pour la dette
Rien à fêter, fêter, fêter, fêter mais je fête
Les p'tits d'la cité vont t'liquider pour la dette
You might also like[Couplet 3]
J'ai mis de la ppe-f' dans la massa (mais je fête)
J'roule un bazar (mais je fête), demain, faut qu'on brasse
Ils font bluff mais c'est pas ça mais ¿qué pasa
Ils sont pas sarh, j'les laisse là-bas
T'es dans l'abus, j'suis dans ma bulle, j'allume ma beuh
Toujours à l'affût, ta mère la pute, j'ai l'arme à feu

[Refrain]
Rien à fêter, fêter, fêter, fêter, fêter mais je fête
Les p'tits d'la cité vont t'liquider pour la dette
Rien à fêter, fêter, fêter, fêter mais je fête
Les p'tits d'la cité vont t'liquider pour la dette

[Pont 2]
J'roule un bazar, demain, faut qu'on brasse
J'rou-j'roule un bazar, demain, faut qu'on brasse
Ils font bluff mais c'est pas ça mais ¿qué pasa
Ils sont pas sarh, j'les laisse là-bas

[Refrain]
Rien à fêter, fêter, fêter, fêter, fêter mais je fête
Les p'tits d'la cité vont t'liquider pour la dette
Rien à fêter, fêter, fêter, fêter mais je fête
Les p'tits d'la cité vont t'liquider pour la dette2Embed",Oboy
Mihaja Ramiarinarivo,Rollin’ Up,"12 ContributorsRollin’ Up Lyrics[Intro (Refrain)]
Je l'ai ramené, mon négro je l'ai ramené, je l'ai ramené
Elle fait des trucs sales pour rentrer monnaie
Je l'ai ramené, mon négro je l'ai ramené

[Couplet 1]
Khallin' up, rollin' up, rollin' up, ma putain de lean dans le 7Up
J'ai un œil dans tes affaires comme dans monocle
Son Givenchy les met tous à l'amende
Ma pute est grave à la mode
Le butin est caché dans le meuble
Mes cowboys font que zoner dans l'immeuble
J'suis calme, des litres de lean que j'entame
En compagnie d'ta compagne
Olycity est tout sauf campagne
La mort est sappée en pagne
J'ai trop lean ma conscience est en panne
L'euro est le seul qu'on veut voir comme sign
Oh, mais que je les dame, damn

[Refrain]
Je l'ai ramené, mon négro je l'ai ramené, je l'ai ramené
Elle fait des trucs sales pour rentrer monnaie
Je l'ai ramené, mon négro je l'ai ramené
Je l'ai ramené, mon négro je l'ai ramené, je l'ai ramené
Elle fait des trucs sales pour rentrer monnaie
You might also like[Couplet 2]
Posé dans les ténèbres
Mon inspi' au bout de ses lèvres
Elle danse et l'ambiance s'énerve
J'ignore ses antécédents, j'suis dans les temps
Elle veut fuck des tendres
Fumée épaisse s'dégage de mes dents
On opère, troisième doigt c'est comme ça qu'on opère
Amène biftons s'tu veux qu'on coopère
Dans les lits de leurs mères j'agis comme leurs pères

[Outro]
Mon négro je l'ai ramené
Elle fait des trucs sales pour rentrer monnaie
Je l'ai ramené
Mon négro je l'ai ramené, je l'ai ramené
Elle fait des trucs sales pour rentrer monnaie1Embed",Oboy
Mihaja Ramiarinarivo,Roots,"7 ContributorsRoots Lyrics[Paroles de ""Roots""]

[Intro]
Même quand j'suis die
Même quand j'suis die, die, die
Ouh, ouh

[Couplet 1]
Même quand j'suis die, coupé, j'fais qu'du très sale
La zone est très sombre, le cœur est froid comme en décembre
Et j'sais qu't'es stressé car tout ça n'est pas très simple
Beaucoup d'choses bizarres comme le téléphone qui grésille

[Pré-refrain]
Comme d'hab', j'voulais faire en sorte qu'on s'mette nous deux ccord-d'a
Mais mamì, tu captes pas
Tu trouves ça très important que j'éteigne le portable
Que je quitte la Honda, que j'délaisse mes soldats, c'est tant pis

[Refrain : Partie 1]
Plus rien n'm'attriste, eh
Donc je prends le large quand c'est tendu, bah ouais
Je vis, j'ravitaille mais toi, tu parles de ce que tu ne sais pas
Tout semble nous séparer, eh
J'me tape contre le Sheitan mais j't'épargne les détails
You might also like[Couplet 2]
Toute la night, j'ramène un bail, qui la fasse planer en balle
Elle voudrait que j'arrête de traîner en bas
Que j'fasse un créneau en balle dans le dernier Lambo'
Bo-Bonnie and Clyde, pas un négro lambda
J’fais crier le bolide d'puis l’Espagne, monte sur Paname puis j’dispatche
En c'moment, j'ai b'soin d'espace, désolé, mamì, ty
J'ai la dalle comme au départ, millions en détail donc faut que j'ravitaille, ouais, ouais

[Refrain : Partie 1]
Plus rien n'm'attriste, eh
Donc je prends le large quand c'est tendu, bah ouais
Je vis, j'ravitaille mais toi, tu parles de ce que tu ne sais pas
Tout semble nous séparer, eh
J'me tape contre le Sheitan mais j't'épargne les détails

[Pont]
J’fais crier le bolide d'puis l’Espagne, monte sur Paname puis j’dispatche
En c'moment, j'ai b'soin d'espace, désolé, mamì, ty
J'ai la dalle comme au départ, millions en détail donc faut que j'ravitaille, ouais, ouais

[Refrain : Partie 2]
Comme d'hab', j'voulais faire en sorte qu'on s'mette nous deux ccord-d'a
Mais mamì, tu captes pas
Tu trouves ça très important que j'éteigne le portable
Que je quitte la Honda, que j'délaisse mes soldats, c'est tant pis
[Refrain : Partie 1] x2
Plus rien n'm'attriste, eh
Donc je prends le large quand c'est tendu, bah ouais
Je vis, j'ravitaille mais toi, tu parles de ce que tu ne sais pas
Tout semble nous séparer, eh
J'me tape contre le Sheitan mais j't'épargne les détails

[Outro]
Plus rien n'm'attriste, eh
Donc je prends le large quand c'est tendu, bah ouais1Embed",Oboy
Mihaja Ramiarinarivo,Saloon,"22 ContributorsSaloon Lyrics[Intro]
T'as vu mes cowboys, t'as vu mes cowboys
T'as vu mes cowboys, fuck avec O'Boy, yeah, yeah
T'as vu mes cowboys, t'as vu mes cowboys
T'as vu mes cowboys, fuck avec O'Boy

[Couplet 1]
T'as vu mes cowboys, t'appelles le S.W.A.T
Illicite dans le convoi pour nourrir la boîte
Toi tu la convoites, moi je la doigte
31 victoires pour combler le mois
L'homme court à sa perte même sort ont leur chatte
Y-3 est la paire, crânienne est la boîte
J'ai mis la tenue la plus adéquate
Ma bite est vêtue, sa schnek est moite
J'n'attends rien de personne, donc personne ne me déçoit
On est jamais mieux reçu que quand c'est chez soi
Si y a v'la d'la pussy, si on est dans la rée-soi
On te met la fle-gi, est-ce que tu nous reçoit ?
Damn, motherfucker je ne baise qu'avec de la frappe
Si ils se taisent c'est parce qu'on a frappé
D'illicite est rempli le sac
Je n'ai pas le temps, je n'ai pas le temps
Parles-moi biff ou sinon fout le camp
Je n'ai pas le temps, quand on fait nos diez on les fait seulement, salement pe-stu planqué dans le caleçon
J'suis un génie, sans gêne, y a que par l'or que je suis enchaîné
Ta chienne est cheum, la mienne à genou en train d'se lécher la che-bou
You might also like[Pré-refrain]
Jeune négro dans le side
Peut pas parler j'suis trop high
Jeune négro dans le side
Peut pas parler j'suis trop high

[Refrain]
T'as vu mes cowboys, t'as vu mes cowboys
Fuck avec O'Boy, t'as vu mes cowboys
T'as vu mes cowboys, t'as vu mes cowboys
Fuck avec O'Boy, t'as vu mes cowboys

[Pont]
Posé dans le saloon, ma dick s'allume devant sa lune
La douce s'amène, la lean m'emmène adoucit my mind
La nuit nous anime, la fumée passe par canine, passe par poumon, et sort par narine
J'suis posé my man, yah

[Couplet 2]
Bitch fuck avec Olyboy
J'suis Rick Owens, ils sont TonyBoy
Snitch qui-es tu ? Je n'te connais pas
Bitch fait sa levrette la tête en bas
Le boy te laisserait dans un sale état
Vient de chez nous c'qu'il y a dans le Cohiba
Négro j'suis trop loin j'suis doué
Le flow te laisse flotter sans bouée
La jalousie leur arrière-goût
Et ma mort sera ton principal souhait
Qui veut nous couiller, finiront par couler
Cowboy toujours prêt à débouler, quand ça parle de sous et fuck avec les miens
[Pré-refrain]
Jeune négro dans le side
Peut pas parler j'suis trop high
Jeune négro dans le side
Peut pas parler j'suis trop high

[Refrain]
T'as vu mes cowboys, t'as vu mes cowboys
Fuck avec O'Boy, t'as vu mes cowboys
T'as vu mes cowboys, t'as vu mes cowboys
Fuck avec O'Boy, t'as vu mes cowboys5Embed",Oboy
Mihaja Ramiarinarivo,SLS,"23 ContributorsSLS Lyrics[Paroles de ""SLS""]

[Intro]
Huh, dominos
Cours après les pesos comme des animaux (yeah)
Comme des animaux, yeah
Yeah, yeah, yeah

[Couplet unique]
Pussy, pesos, j'veux mon SLS
J'ai sa coca planquée dans la veste
Et sa boca sous mon Hermès
J'roule un dollet, j'crache la fumée dans la caisse
J'ai un œil dans tes dièses
T'as l'nasaux dans la cess
Elle attend l'call back mais c'est pas la fiesta
Mais c'est déjà trop tard avant qu'ils réalisent
Suce-moi la bite, me fais pas la bise
Excuse chica, je n'change pas la mise
Excuse mama, je n'veux que l'khaliss
C'est juste moi et eux
Oly Genius, tous les paralysent
J'veux pas qu'nos actes fassent du mal à maman
J'me fais du mal aux poumons
Et j'vais t'faire du mal enculo
Pull up comme canicule
J'fume mon pilon et sur la pendule
S'affiche minuit pile
You might also like[Refrain]
T'sais, j'suis dans l'coin, tu peux m'trouver dans ma city
Tout c'que t'as b'soin, j'peux t'le trouver à la minute
Pet' sur pet', j'fume ma kush et mes yeux rougissent
Couilles sur table, eux, ils chipotent, les miens agissent
J'fais les bails bien mais les négros m'aiment pas
Police veut mettre fin à tout c'que l'on fait en bas
On l'fait si c'est rentable, on a grandi en bas
Ils voudraient que j'die, pull up dans l'tas
T'sais, j'suis dans l'coin, tu peux m'trouver dans ma city
Tout c'que t'as b'soin, j'peux t'le trouver à la minute
Pet' sur pet', j'fume ma kush et mes yeux rougissent
Couilles sur table, eux, ils chipotent, les miens agissent
J'fais les bails bien mais les négros m'aiment pas
Police veut mettre fin à tout c'que l'on fait en bas
On l'fait si c'est rentable, on a grandi en bas
Ils voudraient que j'die, pull up dans l'tas

[Outro]
Domino
Cours après les pesos comme des animaux, yeah
Comme des animaux

T'sais, j'suis dans l'coin, tu peux m'trouver  city
Tout c'que t'as b'soin, trouver à la minute
Pet' sur pet', kush et mes yeux rougissent
Couilles sur table, agissent5Embed",Oboy
Mihaja Ramiarinarivo,TDB,"21 ContributorsTDB Lyrics[Paroles de ""TDB""]

[Intro]
Han, han
Han, han (eh, eh)
Eh, eh
Alalalah
Han, han

[Couplet 1]
À bat la dèche, balade en bolide deutsch (skurt, skurt)
La miss, elle est fraîche, j'ai baissé la vitre, j'té-ma son kerch (j'té-ma son karr)
Ça rend fou l'business, la puce et les ges-sh' (la puce, les ges-sh')
J'arbat selek, bâtard, pourquoi t'es sur la file de gauche ? (Allez, dégage ta mère)
J'suis avec les Malgaches, Comocos, Soninkés ou 'Geshs (fodes, fodes)
Si elle fait la belle, c'est pas compliqué, elle r'part en Heetch (elle rentre chez sa mère)
T'es paro, tu t'caches, tu fais l'bandit mais tu vends la mèche (tu vends la mèche)
Même quand il fait aud-ch, sur Paris, les p'tits r'vendent la neige (yeah)
Wesh mon frère, labess ? Faut pas qu'tu retournes ta veste (tu retournes ta ste-ve)
Elle veut sac Hermès, YSL, Prada, les toutes nouvelles pièces (les toutes nouvelles pièces)
Et ça fume la kush (kush), que d'la frappe qui t'couche (qui t'couche)
Eux que ils s'touchent, c'est des flockos mais ils ont grave la bouche

[Refrain]
J'quitte la zone, j'benda en Côte d'Azur (benda, benda)
Kotazo (yeah), bina kotazo (bina, bina kotazo)
Médusa (yeah), Off-White, Mauboussin (Off-White, Off-White)
J'quitte la zone (j'quitte la zone), bigo en mode avion (eh, eh)
Hamdou', jusqu'ici, tudo bem (tudo bem)
Y a brouille-em, ça peut tu-tu bang (tu-tu)
Mon frère, labess, tout, tout baigne (tout, tout baigne)
Ma baby, elle stresse, j'suis tout l'temps avec le gang (eh, eh)
You might also like[Couplet 2]
Arbat, arbat (sa mère), y a les bleus dans l'bât' (y a les cops, y a les cops)
Toujours j'suis gelé en Clio ou en Corvette, Corvette
J'fais des boulettes sur mon survêt' (sa mère), on les baise, double oigt-d
Tu tires une taffe, t'es à Bab El Oued (yeah), y a l'COVID, mets distance d'un mètre (eh, eh)
Elle est fraîche de baisé (yeah), elle et moi dans la fusée (elle et moi dans la 'che)
Quitte la zone on part, en c'moment dans l'side, y a grave les porcs (y a grave les cops)
Font des timinik, faut pas m'pénave, j'roule un joint d'un mètre (faut pas m'parler)
Distance d'un mètre, si y a l'COVID, j'm'envole sur Namek

[Refrain]
J'quitte la zone, j'benda en Côte d'Azur (benda, benda)
Kotazo (yeah), bina kotazo (bina, bina kotazo)
Médusa (yeah), Off-White, Mauboussin (Off-White, Off-White)
J'quitte la zone (j'quitte la zone), bigo en mode avion (eh, eh)
Hamdou', jusqu'ici, tudo bem (tudo bem)
Y a brouille-em, ça peut tu-tu bang (tu-tu)
Mon frère, labess, tout, tout baigne (tout, tout baigne)
Ma baby, elle stresse, j'suis tout l'temps avec le gang (gang, gang)

[Outro]
Arbat, arbat, sa mère
Arbat, tu-tu bang
Bina kotazo, sa mère
Arbat, tu-tu bang
Eh, eh1Embed",Oboy
Mihaja Ramiarinarivo,Terrible,"4 ContributorsTerrible Lyrics[Paroles de ""Terrible""]

[Couplet 1]
Que des fils de p' (que des fils de p')
C’est des tchoins, c’est des chiens d’la casse
Que des fils de p' (fils de p', fils de p')
Chap-chap, boîte S, pris en chasse par les kizdés (sku, sku)
J'snappe as-p, j'sais qu'lui et sa 'tasse veulent nous pister (j'snappe as-p)
Troisième doigt, fuck le système (fuck)
Si j'te donne pas l'heure, faut pas insister (nan, nan)
Il m'fait l'excité, 300 sous le capot, ça sert à rien d'tester (yeah, yeah, yeah)
Que des J, j’bois pas la Despe', moi, j'allume, j'enfume tout l’appartement (yeah, yeah, yeah)
Ça empeste à mort, que du Nike, que du luxe, pas d'partenaires (que du Nike, que du luxe)
Pull up en fer tout noir, sors l'pe-pom pour c'lui qui crie ""Arthéna""

[Pré-refrain]
Pilon massa, Ketama, pas tout seul dans ma cabeza
Full de sous, full de sapes, fonce direct s'ils sont indécis
La mélo', la calle
J'cuisine, tout le temps obligé d’les cogner (yeah)
Obligé d'les hey, hey

[Refrain]
Igo, c'est terrible
Olyboy, trop chaud, la prod, j'lui mets son tarif
Elle fait la cochonne, elle veut que ce soit torride
Baraude à fond dans le Golf 7R sur Paris
On revient armés si on perd
Lâcher des blazes, c’est interdit
You might also like[Couplet 2]
Le Figard est full up
Du designer, toujours propre sur moi
Il m'fait l'accolade mais c't enculé, il jette l'œil sur moi
On a grandi, té-ma la dalle qu'on a
Tu vas pas nous stopper, ça sert à rien d'kouma
Yeux plissés sous mes glasses tout noirs
Tu vas pas nous stopper, ça sert à rien d'kouma
Y en a qui comptent sur moi, toujours un teh sur moi
Et un autre, et un autre, on dégaine, ils ont la trouille
Quatre roues motrices, sa mère le train
Y a des intrus, y a des tre-traîs
Igo, reste loin, sinon ça te troue
Igo, reste loin, sinon ça (tou-tou-tou-touh)
Nueve-quatro (mon los-sa)

[Pré-refrain]
Pilon massa, Ketama, pas tout seul dans ma cabeza
Full de sous, full de sapes, fonce direct s'ils sont indécis
La mélo', la calle
J'cuisine, tout le temps obligé d’les cogner (yeah)
Obligé d'les hey, hey

[Refrain]
Igo, c’est terrible
Olyboy, trop chaud, la prod', j’lui mets son tarif
Elle fait la cochonne, elle veut que ce soit torride
Baraude à fond dans le Golf 7R sur Paris
On revient armés si on perd
Lâcher des blazes, c’est interditEmbed",Oboy
Mihaja Ramiarinarivo,Tout y est,"8 ContributorsTout y est Lyrics[Paroles de ""Tout y est"" ft. La Mano 1.9 & Jozzii]

[Intro : La Mano 1.9, Oboy & Jozii]
Gang, gang (Eh, eh)
Yeah, yeah, yeah
Ici tout y est
Yeah, yeah, yeah
T'as tout, t'as tout, t'as tout, t'as tout

[Couplet 1 : OBOY]
T'as tout claqué pour le dernier anniv', t'as fait l'con et tu vas râler
Il m'faut au moins vingt lourd par année, il fait l'bon mais on sait jamais
On fait pas l'pont, c'est toujours ouvert, on fait pas la guerre pour un vert
Le buteur leur met la misère, tu peux vérifier sur la VAR (Vérifier sur la VAR)
Tout y est, des skinny, des gros tignés (Des skinny, des gros tignés)
Là, elle tire sur la beldia d'puis t'à l'heure, elle aura les yeux tirés
J'veux pas être trop quillé, l'excès peut tuer
Qua-quatre Matic AMG, j'peux pas patiner (Skrr, skrr, skrr)

[Pré-refrain : OBOY & La Mano 1.9]
J'peux pas être trop quillée, skinny, gé-char, tout y est
The Wire m'as bousillé, m'en fou d'être appréciée
Au fond du club avec mes associés
Elle veut quoi ? (Grah, grah, grah), elle veut une clope
Pillon, beugeuh, tout y est (Grah, grah, boom)
You might also like[Refrain: OBOY & La Mano 1.9]
Des skinny, des gée-char, tout y est
Pilon, beugeuh, tout y est
Toutes les options, tout y est (Yeah, yeah)
L.A.M.A.N.O, rien à tter-gra, bande de (Pow)
Tout y est

[Couplet 2: La Mano 1.9]
Am stram gram, am stram (Gram), am stram gram, ta re-sœu m'a DM sur Instagram
J'consomme et j'revends la came, cagoulé, d'vant cette dame (Cette conne, pull up)
Gros colis, Amsterdam (Pull up), smoke le opps sans état d'âme
J'vais les que-n', c'est automatique, j'fais que d'accélérer en attaque
J'fais mouiller ta daronne, ta-ta-taw, dans sa chatte, ""ra-ta-taw"" (Grr, bow)
Là, j'suis pété sous– (Unh, unh), attends, j'reprend mon souffle (Grr, bow)

[Pré-refrain : OBOY & La Mano 1.9]
J'peux pas être trop quillé (Gang, gang)
Skinny, gée-char, tout y est
The Wire m'as bousillé (Gang, gang)
M'en fou d'être appréciée
Au fond du club avec mes associés (Gang, gang)
Elle veut quoi ? Elle veut une clope
Pillon, beugeuh, tout y est (Grrah, grrah, boom)

[Refrain: OBOY, La Mano 1.9]
Des skinny, des gée-char, tout y est (Grr, bow)
Pilon, beugeuh, tout y est (Gang, gang)
Toutes les options, tout y est (Yeah, yeah)
[Couplet 3 : Jozii]
Rivé, m'en rivé
Koukounn moun-a ja ka pit difé
Pasé la, ma fia menm check pou nou owganizé
Tu nous as lâché au départ, pas b'soin d'toi à l'arrivée
Viens pas jouer les gros bras, ici c'est criminalité
Elle veut goûter le tarpez mais tarpez veut pas s'mélanger
Elle veut rouler en classe C, trop tard, t'es déclassé
Elle aime les gars des îles; locksés, chabins, métissés
Dis-nous combien tu prends, directement on fait voyager

[Outro : Jozii]
Viens ici, tout y est
Toujours zoutiyé
Viens pas nous taquiner
Ça peut t'rafflaler
Ici, tout y est
Toujours zoutiyé
Ça peut t'raffalerEmbed",Oboy
Mihaja Ramiarinarivo,Un peu,"6 ContributorsUn peu Lyrics[Paroles de ""Un peu""]

[Refrain]
Elle veut qu'j'la visite un peu, trop gninin, j'ai mélangé le shit, la beuh
Deux-cent-quatre-vingt, y aura juste nous deux (Juste nous deux)
Elle me dit ""Reste un peu"" (Reste un peu)
Ils font des tminiks, fin d'eux, j'ressens des mauvaises énergies, j'reste loin d'eux
On fait un tour juste histoire de, choisis, dis-moi lequel tu veux (Dis-moi lequel)
Elle veut qu'j'la visite un peu (Elle veut qu'j'la visite un peu), elle veut pilote un peu (Elle veut pilote un peu)
Derrière les vitres teintées (Derrière les vitres teintées), elle me dit ""Reste un peu""

[Couplet 1]
Elle bouge son cavu à la cam', maillot du Brésil, teint bronzé, t'sais qu'c'est trop ma came (T'sais qu'c'est trop ma came)
Elle passe du RS au Macan, nhar Sheitan dans ses yeux, t'sais qu'c'est trop macabre
Elle fait trop bien j'avoue, elle me dit ""Reste"" (Elle me dit ""Reste"")
J'lui dis ""Attends un peu"", elle veut direct (Comme ça direct)
Elle bédave as-p, donc j'la fais pas tirer (J'la fais pas tirer )
Elle veut qu'j'la soulève sous le clair de lune, avant qu'le jour se lève
Elle veut ça maintenant là, elle veut devenir ma new nana
Avant six de la mañana, j'ai déjà benda, j'suis plus là, nan, nan

[Refrain]
Elle veut qu'j'la visite un peu, trop gninin, j'ai mélangé le shit, la beuh
Deux-cent-quatre-vingt, y aura juste nous deux (Juste nous deux)
Elle me dit ""Reste un peu"" (Reste un peu)
Ils font des tminiks, fin d'eux, j'ressens des mauvaises énergies, j'reste loin d'eux
On fait un tour juste histoire de, choisis, dis-moi lequel tu veux (Dis-moi lequel)
Elle veut qu'j'la visite un peu (Elle veut qu'j'la visite un peu), elle veut pilote un peu (Elle veut pilote un peu)
Derrière les vitres teintées (Derrière les vitres teintées), elle me dit ""Reste un peu""
You might also like[Couplet 2]
Ah, baby, faut pas que tu doutes, deux-cent-quatre-vingt, y a qu'nous deux sur la route
Faut qu'tu restes forte ou on arrête, v'là les obstacles sur la route
Elle dit qu'c'est pas mystique, que c'est une vraie soldat qui mérite
Combat d'estime, c'est dans l'lit qu'on s'est bagarré
Ils font style mais tu sais que c'est que du paraître
J'ai la pastille, mais elle veut être certifiée pareille
Elle veut qu'je reste, elle m'en veut, elle est savage, elle veut qu'j'la tire par les cheveux
J'tire sur la Sativa, dis-moi quelle position tu veux

[Refrain]
Elle veut qu'j'la visite un peu, trop gninin, j'ai mélangé le shit, la beuh
Deux-cent-quatre-vingt, y aura juste nous deux (Juste nous deux)
Elle me dit ""Reste un peu"" (Reste un peu)
Ils font des tminiks, fin d'eux, j'ressens des mauvaises énergies, j'reste loin d'eux
On fait un tour juste histoire de, choisis, dis-moi lequel tu veux (Dis-moi lequel)
Elle veut qu'j'la visite un peu (Elle veut qu'j'la visite un peu), elle veut pilote un peu (Elle veut pilote un peu)
Derrière les vitres teintées (Derrière les vitres teintées), elle me dit ""Reste un peu""Embed",Oboy
