GeniusName,Title,Lyrics,Artist
Cathy Palenne,Rêves illimités,"11 ContributorsRêves illimités Lyrics[Couplet 1]
Être de chair et de sang, à l'air innocent
Produit d'une mère exemplaire et d'un père absent
Mes premiers verbes dans le rap, un jeu adolescent
Parce que j'n'ai rien à faire d'hyper intéressant
Je rêvasse, je dessine, passe à la piscine l'été
Le reste du temps sur place je prends racine
Du fond de la classe la terre et l'espace me fascinent
Je n'f'rai jamais médecine, c'est c'que j'ressens
Locataire d'une cité où les tours sont austères
Mon histoire c'est d'y être noire donc minoritaire
Hébétée par les débilités qu'la télé déblatère
Et cette grande timidité qui m'a rendue solitaire
Arrêtez la routine, remettez la bobine
Et évitez d'laisser le bitume irriter les rétines
Cessez d'bousculer l'exclue à la gueule masculine
Mes origines et mon air androgyne
Je n'sais pas faire sans

[Refrain]
Et le temps n'va pas mater ma personnalité
Il va tenter le tout pour le tout mais je vais lutter
Même si longtemps j'ai été hantée, tourmentée
J'ai fait sauter les clignotants et les barrières d'sécurité
Ma réalité, mentalité, c'est d'gratter mon paradis à temps sans le regretter
Pour faire le tour d'la terre j'n'ai pas l'éternité
Malgré tout je reste l'enfant aux rêves illimités
You might also like[Couplet 2]
Et je suis dissipée, mal dans ma peau
Je fais les cent pas mais ne sais pas où trouver mon drapeau
Comme très tôt trempée par la bave du crapaud
Je me sens dupée et trompée par le reste du troupeau
J'ai fripé la copie où est frappée l'épopée
Des impies accros à l'utopie qu'on a estropiés
Et j'épie avec dépit ce pays développé
Où sans répit on doit palper pour payer ses impôts
Et la peur du faux départ demeure mon repère
Dans les remparts et sous les regards des langues de vipères
Le manque de victoires forge mon caractère
Mon territoire ne va nulle part, normal je me perds
Marre du crépi, je voudrais m'échapper
Grimper sur le tapis volant qui saura m'attraper
Flipper de participer à ce grand souper
Je veux juste m'occuper de taper mon propre tempo

[Refrain]
Et le temps n'va pas mater ma personnalité
Il va tenter le tout pour le tout mais je vais lutter
Même si longtemps j'ai été hantée, tourmentée
J'ai fait sauter les clignotants et les barrières d'sécurité
Ma réalité, mentalité, c'est d'gratter mon paradis à temps sans le regretter
Pour faire le tour d'la terre j'n'ai pas l'éternité
Malgré tout je reste l'enfant aux rêves illimités
[Couplet 3]
Et encore aujourd'hui, bien que j'ai grandi
J'ai su garder un esprit de gosse attardée
Je ne pense qu'à lézarder du lundi au samedi
Et les vieilles pies que ça doit emmerder peuvent me regarder
Je me tape des on dit, des comptes-rendus idiots
Que ces maudits aiment faire dans mon dos pour me saborder
J'ai horreur du temps perdu à porter un fardeau
Avant d'atteindre ce fameux repos qu'on va m'accorder
Et je n'aime que ma plume, idem pour mes rimes
Quand sur mon barème c'est le mot haine qui s'imprime
C'est mon sérum qui supprime la rue, ses problèmes
Quand son programme ne me vend que drame et déprime
Vivre l'âme vidée, le crâne téléguidé
Par la thune avant d'quitter l'antenne en panne et ridé
N'est pas dans ma nature
Laissez-moi décider
De ma trajectoire et simplement faire à mon idée

[Refrain]
Et le temps n'va pas mater ma personnalité
Il va tenter le tout pour le tout mais je vais lutter
Même si longtemps j'ai été hantée, tourmentée
J'ai fait sauter les clignotants et les barrières d'sécurité
Ma réalité, mentalité, c'est d'gratter mon paradis à temps sans le regretter
Pour faire le tour d'la terre j'n'ai pas l'éternité
Malgré tout je reste l'enfant aux rêves illimités1Embed",Casey
Cathy Palenne,Sac de sucre,"7 ContributorsSac de sucre LyricsJ'ai été poursuivie, asservie, enlevée à l'Afrique et livrée...
Le matin, au lever, j'accomplis mes corvées et ma vie est rivée...

[Couplet 1] :
Y'a pas d'champs d'canne en jachère
Tous les jours on y laisse et sa sueur et sa chair
Et nos pauvres corps meurent, sans repos ni fraîcheur
Avec chapeaux et foulards, pour contrer la chaleur
Descendants d'ces féroces croisières négrières
On garde force et courage, en chantant à plusieurs
Il n'y a pas qu'le salaire, pour creuser nos malheurs
Nos anciens tortionnaires, sont nos nouveaux employeurs
Après avoir brûlé les barrières, arraché la lanière du fouet et levé les paupières vers la lumière
Et venir embrasser le rêve d'une vie meilleure
Où le nègre hisserait une bannière à ses propres couleurs
On a mangé la poussière, de la pire des manières
Peu fiers de retourner dans la plantation d'hier
La mer est une frontière, comment aller ailleurs ?
Désormais libres, ouais, mais toujours inférieurs

[Refrain] (X2) :
J'ai été poursuivie, asservie, enlevée à l'Afrique et livrée, pour un sac de sucre
Le matin au lever, j'accomplis mes corvées, et ma vie est rivée, à un sac de sucre

[Couplet 2] :
Où va l'fruit de mon labeur, la douleur de mes bras et mes lombaires
La lourdeur de mes jambes et toutes ces longues heures à ratiboiser la canne pour battre ma misère
Et les blancs sont aisés, malins et rusés
Ont belles maisons et 'ti mounes scolarisés
Soi-disant qu'il ne faut rien leur refuser
Moi j'ai la peau sur les os, sous une chemise usée
J'ai hélé les voisins, rassemblé mon réseau
J'ai sorti mon coutelas, aiguisé mes ciseaux
Et pris la décision, sans trouble ni confusion
De baptiser le béké, d'une belle incision
Malfaisant, insolent, sur son trône, installé
Estimant comme son bien, des terres qu'il a volées
Son destin s'ra le mien, dès qu'il s'ra esseulé
Il va entendre et comprendre, et il pourra bien gueuler
Je laverai l'affront, je vengerai l'Afrique
Les fonds de cale et le travail forcé à coups d'triques
Et si le rhum et l'argent coulent à flot
C'est que j'ai un sac, qui pèse un massacre sur le dos
You might also like[Refrain] (X2) :

Combien d'massacres, pour un sac de sucre ?
Ma vie se consacre à porter ma misère, dans un sac de sucre
Combien d'massacres, pour un sac de sucre ?
Ma vie se consacre à porter ma misère, dans un sac de sucre
Un sac de sucre
Une bouteille de rhum, un sac de sucre
Un sac de sucre
Une bouteille de rhum ou un sac de sucreEmbed",Casey
Cathy Palenne,Sans Respect,"3 ContributorsSans Respect Lyrics[Couplet 1]
Ok c'est bon j'connais la route
Elle m'emmène où ma vie est la même
Et ma ville est la reine pour distiller la haine
Les petits vendent en plein jour ont oublié la gêne
Disent que les cours mènent au travail à la chaîne
Les tox veulent de l'amour et vont se piquer la veine
Le matin les biffins viennent vider la bène
Une embrouille au surin tout l'monde filme la scène
J'ai des frangins qui bossent à la soute
L'autre découpe des vingt afin de chauffer la soupe
Bouffer plus qu'à sa faim jusqu'à chopper la goutte
Ils vont couper la poudre donc l'histoire fais là courte
Y a ces mythos que plus personne n'écoute
Qui n'feront pas en décembre c'qu'ils ont promis en août
T'es le seul contre un groupe tes chaînes jette les toutes
Ils vont t'piquer la couenne qu'est-ce qu'ils en ont à foutre

[Refrain]
Je botte le beat sans respect
Tous ceux qui connaissent nos vies peuvent rester
Je botte le beat sans respect
Tous ceux qui connaissent nos vies peuvent rester

[Couplet 2]
Ok c'est bon sonnez l'alerte
Les indigènes sont venus zoner la nuit
Et faire tomber la pluie il a peur il appuie
Sur le bouton et ce con fera se sauver la vie
Le danger c'est l'allure et l'habit
Les rues n'sont pas sûres car la télé l'a dit
Ils veulent l'euthanasie pour l'Afrique et l'Asie
Nous étriper et puis mettre leur fric à l'abri
Et c'est samedi on descend d'la ZEP
On calcule le prix du grec et d'la crêpe
Eux ils tirent des gueules qui regrettent la traite
Mais ils pompent mes grolles et le style qui m’apprête
Et ces grandes putes que des chiennes allaitent
Sont quasi en rut quand les keufs m'arrêtent
J'voulais passer ils ont annulé la fête
Ils veulent me cogner la tête et puis éloigner la bête
You might also like[Refrain x2]Embed",Casey
Cathy Palenne,Suis ma plume,"5 ContributorsSuis ma plume Lyrics[Intro]
Les mecs, va falloir suivre ma plume attentivement
Capter la compétence de la rime
Regarder le style de la Banlieue Nord
S’exprimer encore
Écoute ça, suis ma plume
S'il te plait suis ma plume !

[Couplet 1]
Ma plume, mon diplôme, un blâme, un problème
Un suprême programme haut d’gamme qui engrène
Qui entraîne débris d’cranes
Des vitrines, crimes qui se trament, nitroglycérine
Premier album, je dégomme, sors des abîmes
J'amène œdèmes et rétame des riddims
J'étonne, on m'acclame
Je donne mon mot d'ordre et mon modèle
Quidam des DOM sur le macadam
Des tonnes d'ultimatum dans mes thèmes
Hématomes dans mes tomes à l'antenne et cartonne le système
Fais grand schelem pour victimes des HLM
Vu qu’Paname est telle Gotham, Tam Tam et cocktails

[Refrain]
Ma plume c'est mon diplôme
Elle pose des problèmes et puis cause des glaucomes
Rend blême et on l'aime et on l'acclame chez les clones, tu suis ?
C'est le dilemme et l'œil du cyclone, t’es sur tu suis ?
You might also like[Couplet 2]
J'en mets partout t'es averti vas-y barre-toi
Je vire tout et suis en liberté allez tire-toi
C'est mon quart temps mon cartel est partant
De sortie pour apporter un bordel important (Anfalsh !)
Il est temps d’jarreter on va tarter
Sans vertus ni mots courtois on va t'écarter fais-le pour toi
En retard tu iras par terre en martyr
Et verra les cratères de tes artères ressortir
Car on t’torture dans nos dortoirs
Et puis t'attire sans critères dans nos vestiaires pour se divertir
Inspecteurs, reporters, auteurs sectaires
Il est trop tard dans le secteur pour vos projecteurs
Routards, scooters, motards, conducteurs
Comptent bien dicter leurs lois sur le terre-plein et vous faire taire
Humanitaires manquant d'humanité
On va les dynamiter, les matons, les menotter
Nantis à édenter dans tes salons de thé
Anéantie au pays de Danton
Moi je viens pour les dompter
On va monter les scies à métaux nous les bantous
Car mater les moutons ânes bâtés c'est un métier

[Refrain]
Ma plume c'est mon diplôme
Elle pose des problèmes et puis cause des glaucomes
Rend blême et on l'aime et on l'acclame chez les clones, tu suis ?
C'est le dilemme et l'œil du cyclone, t’es sur tu suis ?
[Couplet 3]
Attaquer les verts kaki, saquer leurs locaux
Maquez-les dans l’maquis sans tricots illico
Braquez les marquis friqués, leurs acquis et écus
Ils ont croqué et conquis leurs carats en traquant nos vécus
Nous, délinquants indiqués, et au sol plaqués
Flanquons du boucan et des raclées à ce qui s'est moqué
Pas ex-æquo, juste parqués dans ce fiasco
Confisquons whisky et pissons sur le cocorico

[Refrain]
Ma plume c'est mon diplôme
Elle pose des problèmes et puis cause des glaucomes
Rend blême et on l'aime et on l'acclame chez les clones, tu suis ?
C'est le dilemme et l'œil du cyclone, t’es sur tu suis ?

Alors t’as suivi ? ça t’a plu ? t’as vu ce style ?
T’as vu cette dextérité ? t’as vu cette compétence ?
Ça existe uniquement chez Anfalsh !Embed",Casey
Cathy Palenne,Sweet,"3 ContributorsSweet LyricsPockets of sand
Little desert in my hand
As the water rose
The darkness ate our toes
But things that seem so wrong
Won’t be for long

It’s so sweet now that you love me
It’s so sweet now that you love me

My woman I hope you know my love is in your hands
You’re so lovely I can’t believe you’d take me to be your man
But things that seem so wrong
Won’t be for long

It’s so sweet now that you love me
It’s so sweet now that you love meYou might also likeEmbed",Casey
Cathy Palenne,Tragédie d’une trajectoire,"6 ContributorsTragédie d’une trajectoire Lyrics[Refrain]
Cette belle insouciance de l'enfance
Qui plus tard laisse place à la sagesse
Je l'ai pas connue, je suis Noir, né en France
Et maintenue en position de faiblesse
Et aujourd'hui encore, un rien me blesse
Et pourtant j'ai tout fait pour que passent mes traumatismes
Mais c'est dur, il faut que je le reconnaisse
Et y a peu de chances que ça s’tasse avec la vieillesse

[Couplet 1]
Pourquoi suis-je si radicale ?
Me méfie des mains tendues trop amicales
N'ai aucune tendresse pour mes tours verticales
Ni la bonne humeur de mon île tropicale
Tout ce que j'énumère n'a aucun humour, est noir et amer
Froid et sans amour, fade et sans saveur et a dans son sommaire
Un lexique et une grammaire pour cracher sur leurs mères
Pourquoi suis-je si marginale ?
Epouse la cause du faible de façon machinale
Ne vois que du complot dans les lignes du journal
N'arrive à dormir que dans un bruit infernal
Puisque j'ai les nerfs, l'impression qu'on m'ignore
Et que de toutes manières on en veut à ma crinière
C'est sans aucune lumière que je sors de ma tanière
Avec un poignard imprimé sur la bannière
Pourquoi suis-je si peu sociable ?
Aussi sensible, pénible, irresponsable
Et me sens seule quand mes semblables me prennent pour cible
Pourquoi être stable dans ma tête est impossible ?
Parce que j'ai vu venir de loin mon calvaire
Braquer mon avenir avec un révolver
Je préfère vous prévenir, j'ai d’la colère dans le regard
Quand je marche sur vos boulevards
You might also like[Refrain]
Cette belle insouciance de l'enfance
Qui plus tard laisse place à la sagesse
Je l'ai pas connue, je suis Noir né en France
Et maintenue en position de faiblesse
Et aujourd'hui encore, un rien me blesse
Et pourtant j'ai tout fait pour que passent mes traumatismes
Mais c'est dur, il faut que je le reconnaisse
Et y a peu de chances que ça s’tasse avec la vieillesse

[Couplet 2]
Cette belle insouciance de l'enfance
Moi elle me ramène à ma province
A Rouen, jolie petite ville de France
Où quand le nègre passe, y a des dents qui grincent
Je vous en prie, s'il vous plait tuez-les tous
Vous ma très sainte Marie pleine de grâce
J'ai sorti les ciseaux de ma trousse avec la frousse
Ai l'intention de leur faire mal à la sortie de la classe
Je rumine, je ressasse, sans cesse, je repense
Au seau d'eau dans ma face qui a tué ma petite enfance
Et ces baffes de la dame de service, j'ai fait payer son fils
A la finale c'est moi qu'ils punissent
Et dans ma jeunesse je leur ai filé la jaunisse
Au collège, ils me connaissent, se plaignent et ils gémissent
Le proviseur est une connasse qui me vire et me menace
D'appeler la police pour ma sale tignasse
Et les profs me provoquent, chaque jour me convoquent
Et me disent qu'on me scolarise pour les allocs
Donc, je réplique, moi l'enfant d’la République
On me rétorque que tout ce que je mérite c'est des claques
Donc j'attaque, affrontements physiques et mises à sac
Ma tête est comme saturée et à bloc
Tout ça n'a pas d’sens, mais tout ça laisse des traces
Et je ne dis rien à ma mère le soir quand elle m'embrasse
[Refrain]
Cette belle insouciance de l'enfance
Qui plus tard laisse place à la sagesse
Je l'ai pas connue, je suis Noir né en France
Et maintenue en position de faiblesse
Et aujourd'hui encore, un rien me blesse
Et pourtant j'ai tout fait pour que passent mes traumatismes
Mais c'est dur, il faut que je le reconnaisse
Et y a peu de chances que ça s’tasse avec la vieillesse

[Outro]
J’voulais dire qu’il suffit de peu d’choses pour construire un enragé
Qu’il suffit de peu d’choses pour construire un engagé
Quelques humiliations et quelques injures suffisent…
Casey, tragédie d’une trajectoireEmbed",Casey
Cathy Palenne,Travail de nègre,"6 ContributorsTravail de nègre Lyrics[Couplet 1 - Casey]
Nègres qu’on dénigre, qu’on laisse dans le vague
Que la France catalogue entre délits et drogue
La race qui intrigue, celle à qui on délègue
L’assiette la plus sale pour la part la plus maigre
Nègres qui fatiguent entre insultes et blagues
Et chaque jour naviguent entre barrières et digues
Voguent entre misère et morgue, prison glauque
Et policiers déguisés en bulldogs
Nègres rendus ogres, durs rendus aigres
Rendus ordures comme Patrice Allègre
Rendus fous et rendus dingues
Rendus aptes à faire sauter une soute et une carlingue
Nègres qui appellent une cité un goulag
Et préfèrent encore le crachat au dialogue
Et larguent contre ceux qui désormais se liguent
Des balles estampillées ""bouffeurs de figues""

[Couplet 2 - B.James]
J'ai l'attirail pour ce travail, que les trav' aillent tous se faire foutre
J'laisse la frousse t'envahir, la France frémir en voyant venir cette joute
J'suis noir comme la nuit ma couille si j'enclenche cette touche
Les Aryens seront rayés de la carte par trois Noirs pur souche
Sept jours sur sept, cette jungle n'a de cesse de faire en sorte Que l'on escorte le porc jusqu'à sa dernière messe
Casus belli contre ceux qui acquiescent les délits de faciès
Vu que c'est ma race qui les encaisse bien sûr ma zik est vengeresse
Ma couleur : sujet de controverses
Ces XXX contre le sang versé
Vu qu'ils tablent sur notre extermination
Pardon si je trouve leur notion de liberté quelque peu discutable
Inerte est l'adversité quand ma cité détestable
S'empare de c'bléd et laisse les courbes de violence instables
Anfalsh gagne le tournoi quand ça tourne à l'aigre
Tu crois survivre, tu te fourvoies, c'est un travail nègre
You might also like[Couplet 3 -  Prodige]
Encore une boulette sur la select’
Mon flow une balle à ailette, rude sera la roulette
Rude divise comme Poutine
Un micro, deux platines chaque rime est une pierre en Palestine
Demande à la tantine ou bien à tonton
Comment on cultive not’haine depuis nos champs d’béton
T’as raison je suis désordonné, j’ai la réplique à Vergès
L’humeur à Dieudonné, tu connais l’diéz
Alors dis-moi c’qui m’reste à part le risque
Ce disque, ce rap intègre et intégriste
J’ai une liste, elle est noire et elle est longue
Et les baltringues je suis venu vous faire de l’ombre !
Sans qu'on m'invite, loin de ceux qui inventent
L’Ennemi de l’ordre et dans tous les points de vente
Qui pue, qui fait peur aux porcs et aux truies
Pour les trois nègres : Faites du bruit !Embed",Casey
Cathy Palenne,Une lame dans ma veste,"5 ContributorsUne lame dans ma veste Lyrics[Refrain] (X2)
J'ai ton nom, ton adresse
J'ai vu ta tête dans la presse
J'irai ou tu restes
Avec une lame dans ma veste

[Couplet 1]
Une lame dans ma veste, chez toi je me poste
Te piste, t'accoste, ensuite te moleste
Te frappe, te brusque, tu flippes et tu masques
La pisse dans ton froc
Et t'agrippe à mes basques
Passe tous mes disques
Ou sinon je te confisque
Ces bijoux grotesques
Et les dents qu'il te reste
J'insiste et ajuste
Ma lame dans ton buste
Ne fais plus un geste
Ouais, je sais c'est injuste
Tu pleures ? T'es triste ?
Qui parle de désastre ?
Quoi ? qu’est-ce qu’il y a ?
Ton parrain est ministre ?
Je m'en tape complètement
Quand je veux je te dévaste
Avec ces grandes calottes que je t'administre
Putain d'opportuniste, quasi-esclavagiste
Toi, t'es qui pour me rayer d’la playlist ?
Tu disais comme ça que mon rap est néfaste
Tiens prends ça c'est lui qui t'encastre
You might also like[Refrain]
J'ai ton nom, ton adresse
J'ai vu ta tête dans la presse
J'irai ou tu restes
Avec une lame dans ma veste

[Couplet 2]
Et à l'improviste à ton taf je m'incruste
Tu cries, tu résistes
Mais trop tard, tu dégustes
Petit journaliste de mon cul tu t'offusques
Mais je t'avais dit quand je veux je te débusque
T'as pris trop de risques en critiquant mes textes
Mon nom, mon crew, mon style ma caste
T'as fait l'humoriste et maintenant je t’séquestre
Regarde quel contraste
T'as l'air moins enthousiaste
Ne fais pas l'autiste car ceci n'est qu'un zeste
Un aperçu modeste des techniques que je teste
Depuis plusieurs mois tu étais sur ma liste
Je t'ai laissé ta chance, allez sois réaliste

[Refrain]
J'ai ton nom, ton adresse
J'ai vu ta tête dans la presse
J'irai ou tu restes
Avec une lame dans ma veste
[Couplet 3]
Hé toi l'artiste, viens viens le grand, le robuste
Oui, oui, toi là bas appuyé sur l'arbuste
Tu veux jouer les rustres mais si tu persistes
Je te blesse à l'aide de l'instrument d’ton bassiste
On dit que tu pestes contre moi, me déteste
Et raconte partout que je suis intégriste
Parce que j'aime le rap de puristes qui empeste
Non pas ton sale son fait avec des choristes
Hé qu'est-ce qui se passe ? Où t'as mis ton vice ?
T'as plus d’face et en plus y a ton corps qui se crispe
Et puis tu rouspètes car tu prends une vraie rouste
Ne fais pas la tête si tu veux fais mes boosts
Ouste, glisse, oui, le monde est vaste
Ramasse ton pianiste et son vieux leust' de rasta
Avant que j’te déleste de tes bagues de ton poste, de ta veste
Et te laisse en galère, gare de l'est

[Refrain]
J'ai ton nom, ton adresse
J'ai vu ta tête dans la presse
J'irai ou tu restes
Avec une lame dans ma veste

[Outro]
Anfalsh papy, viens pas tester
Les plus détestés
Tu peux pas contester
Anfalsh, Anfalsh, CaseyEmbed",Casey
Cathy Palenne,Vais-je grandir un jour?,"1 ContributorVais-je grandir un jour? Lyrics[Intro]
Eh, c'est à toi qu'je parle, écoute
On est en 2009
Tu mets un rappeur, un gratteux et un bassiste
Et un batteur qui sait jouer un vrai breakbeat
Et ça donne ça
Black Stamp!

[Couplet 1]
J'étais jeune et androgyne, gênée par mes origines
Je croyais avoir le jeu d'jambes de Jackson dans Billie Jean
J'ignorais les guns et les gangs et je gardais ma frangine
Voulais des chaussures à trois bandes et puis du Levi's sur mon jean
Mais pas d'bol, j'étais vraiment loin du sex-symbol
Et j'avais mal dans mon fut' en tergal pour aller à l'école
Pas du tout la cote avec mes bottes et mes potes en rigolent
Et on sniffait la colle sous nos chemises du showbiz à grands cols
Une enfance en province, et les finances sont minces
Et où l'apparence, eh beh souvent ça coince
C'est l'errance (la merde) pendant les vacances
Pour moi et ces gosses qu'on offense et qu'l'intolérance évince
Une mise sur orbite plutôt imparfaite
A mise dans ma tête des rancunes importantes
Plus j'analyse, plus c'est un fait
C'est à l'église qu'j'ai su qu'ma foi était en crise, quand j'ai tapé dans la quête
You might also like[Refrain]
Vais-je grandir un jour (hein hein, hein hein)
Croire aux beaux discours (hein hein, hein hein)
Écouter leurs conneries
Et sans réfléchir, faire tout c'qu'on me dit (hein hein, hein hein)

[Couplet 2]
Et voici l'étape où arrive le rap
Où des tonnes de types se tapent pour des rimes et de la sape
Participe seule où en équipe
A faire qu'un jour se développe à la place de la pop les principes du hip-hop
Mais c'est la syncope car la France s'inquiète
Quel est le but de cette conquête de ces baskets et puis ces casquettes
Salir la moquette, ou investir dans le racket
Et s'il faut sévir, on punira au lance-roquettes
Et moi dans tout ça, noire, 14 ans et misanthrope
Je m'agrippe à ce qui me paraît être mon trip
Et plus je gratte, plus je m'éclate et monte des groupes
Et plus ma gueule ingrate adore cracher dans la soupe
Mais c'est l'entourloupe, le rap flippe, argent schnouff et clips
Écrabouille le peu d'couilles qu'il a au slip
Et moi qui jamais n'abandonne et ne mendie
On me dit ""vas-y change tes textes, Casey, grandis""!

[Refrain]
Vais-je grandir un jour (hein hein, hein hein)
Croire aux beaux discours (hein hein, hein hein)
Écouter leurs conneries
Et sans réfléchir, faire tout c'qu'on me dit (hein hein, hein hein)
[Outro]
Et croire à leurs beaux discours
Écouter toutes leurs putain d'conneries
Sans réfléchir comme un putain d'mouton, faire tout c'qu'on m'dit
Non mais alors, tu crois qu'j'suis qui?
Hein hein, hein hein
Hein hein, hein hein
Non non, non non
Non non, non non
Y a vraiment pas moyen d'rejoindre les rangs
Je sais qu't'écoutes attentivement
Alors suis l'mouvement, OK?Embed",Casey
Cathy Palenne,Гори,"1 ContributorГори Lyrics[Intro]
Кейси

[Chorus]
Oh, miss, прости
Растворись прям тут, как дым
Гори, гори, я знаю, че ты хочешь, бери
Oh, miss, прости
Растворись прям тут, как дым
Гори, гори, я знаю, че ты хочешь, бери

[Verse]
Кейси снова тут
Начинает все по новой
Я не спал, но проснулся
Не в кровати, но с комфортом
Вышибаю твой загон
Ты goalkeeper, а я Messi
Малая делает, как в песне
Между нами стало тесно, это видно
Для неё я самый лучший, ведь влюблён в ее капризы
Повторяет - I’m so pretty, но она совсем бестактна
Для фанаток мой язык что-то типо иностранца
Go down и сделай это плавно
На сегодня это все, что в твоих планах
Малая, правда, я люблю твои пальцы
На моем шесте себя номинирует в «Танцы»
You might also like[Bridge]
Oh, miss, прости
Растворись прям тут, как дым
Гори, гори, я знаю, че ты хочешь, бери
Oh, miss, прости
Растворись прям тут, как дым
Гори, гори, я знаю, че ты хочешь, бери

[Chorus]
Oh, miss, прости
Растворись прям тут, как дым
Гори, гори, я знаю, че ты хочешь, бери
Oh, miss, прости
Растворись прям тут, как дым
Гори, гори, я знаю, че ты хочешь, бериEmbed",Casey
